generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
659000,rnor6,Paucidentomys_vermidax_Z21914,14.6795,0.942903,-0.00116525,0.0875983,0
659000,mm10,rnor6,8.18813,0.624931,-0.0664952,0.0090227,0
660000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.503209,-0.0511322,0.282355,0
660000,mm10,Mus_cookii_10460X3,17.2452,1.98441,-0.104676,0.571832,0
660000,Macruromys_major_ABTC43909,NA,19.1524,0.137461,-0.0300833,0.33649,0
660000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8456,0.935024,0.00419608,0.162677,0
660000,Saxatilomys_paulinae_ABTC116266,NA,19.8335,2.04084,-0.122007,1.66478,0
660000,rnor6,Paucidentomys_vermidax_Z21914,15.1317,1.3772,-0.080761,0.114757,0
660000,mm10,rnor6,8.65029,0.683622,-0.0733927,0.0304974,0
661000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.362935,-0.0209136,0.195571,0
661000,Mus_platythrix_10460X13,NA,20.3441,0.514558,0.0763959,1.31328,0
661000,mm10,Mus_platythrix_10460X13,15.0623,1.48936,-0.0979852,0.57707,0
661000,Mus_platythrix_10460X13,NA,19.3337,0.911046,-0.0254838,2.32101,0
661000,Mus_musculoides_LSUMZ37820,Mus_minutoides_10460X2,16.4851,0.354399,0.0391598,0.129465,0
661000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2778,1.06824,-0.00710864,0.137263,0
661000,rnor6,Paucidentomys_vermidax_Z21914,14.6404,1.18462,-0.0896489,0.0902829,0
661000,mm10,rnor6,8.10001,0.722708,-0.0825259,0.0309268,0
662000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.084377,0.0910376,0.0701362,0
662000,mm10,Mus_cookii_10460X3,15.4999,1.53647,0.0020438,1.57833,0
662000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7386,0.995235,-0.0585599,0.0545802,0
662000,mm10,rnor6,8.72947,0.645087,-0.0744384,0.0227205,0
662000,Rattus_colletti_RAT25,NA,21.5764,0.176036,0.00600918,1.04767,0
662000,rnor6,Paucidentomys_vermidax_Z21914,15.4109,1.36715,-0.0639085,0.226537,0
663000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.1398,0.0473646,0.139986,0
663000,mm10,Mus_cookii_10460X3,17.8154,1.57147,-0.0429016,0.412391,0
663000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.9959,1.17235,-0.0429487,0.14056,0
663000,Rattus_morotaiensis_ASAM29,Rattus_colletti_RAT25,20.3751,2.82911,0.019653,0.370097,0
663000,Malacomys_longipes_TCD4253,NA,12.3457,0.83287,0.0424044,1.29939,0
663000,rnor6,Paucidentomys_vermidax_Z21914,15.6562,1.24434,-0.0506093,0.152845,0
663000,mm10,rnor6,6.70921,0.770788,-0.0631222,0.122625,0
664000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.472121,-0.0152681,0.0114173,0
664000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.429043,1.78544,-0.0856749,0.835694,0
664000,mm10,Mus_spretus_10460X4,19.7276,3.12831,-0.0396571,0.873466,0
664000,Waiomys_mamasae_Z20624,NA,20.9763,0.535839,0.00724464,0.617713,0
664000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.667,1.10573,-0.0638805,0.110407,0
664000,Niviventer_lepturus_JAE4746,NA,20.6874,0.729275,0.0141635,0.0326077,0
664000,rnor6,Paucidentomys_vermidax_Z21914,14.1388,1.33516,-0.105687,0.0776198,0
665000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.346013,0.00152154,0.0120898,0
665000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.437971,1.10398,-0.0629435,0.613098,0
665000,mm10,Mus_spretus_10460X4,19.1315,1.88411,-0.0919402,0.43038,0
665000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6802,0.952446,0.0296876,0.098261,0
665000,rnor6,Paucidentomys_vermidax_Z21914,15.1713,0.924943,-0.0494049,0.0679151,0
666000,Lophuromys_woosnami_LSUMZ37793,mm10,0,1.04222,-0.0593132,0.000128535,0
666000,Lophuromys_woosnami_LSUMZ37793,NA,10.0376,2.2623,-0.0536785,2.09119,0
666000,Lophiomys_imhausi_UM5152,NA,10.3328,0.863189,-0.0481285,1.12505,0
666000,mm10,Mus_spretus_10460X4,19.7289,2.27943,0.0585321,1.07239,0
666000,Apodemus_sylvaticus_SMG3823,NA,14.4795,0.571352,0.0353381,0.856867,0
666000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0335,1.4896,-0.107828,0.181555,0
666000,Malacomys_longipes_TCD4253,NA,18.9337,1.10117,-0.0464033,1.36725,0
666000,rnor6,Paucidentomys_vermidax_Z21914,13.2761,0.754346,0.0526982,0.214806,0
667000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.312275,-0.00467626,0.000590102,0
667000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.349375,1.9069,-0.0639264,1.0434,0
667000,mm10,Mus_cookii_10460X3,16.1795,2.23062,-0.00770688,1.34731,0
667000,Hylomyscus_stella_LSUMZ37742,NA,20.9047,1.08246,0.0831176,1.52434,0
667000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4138,0.731892,0.085838,0.260445,0
667000,Leopoldomys_sabanus_Z25191,NA,19.1596,0.0632648,-0.0852661,0.754768,0
667000,rnor6,Paucidentomys_vermidax_Z21914,13.9457,1.14101,-0.0490322,0.084362,0
668000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.528874,-0.0211038,0.000686097,0
668000,Lophuromys_woosnami_LSUMZ37793,NA,13.4781,1.79609,0.0779773,2.69257,0
668000,mm10,Mus_spretus_10460X4,19.9464,2.18481,-0.0399201,0.0163213,0
668000,Otomys_denti_LSUMZ37840,NA,19.8295,0.00419609,-0.00658866,0.764005,0
668000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0329,1.34854,-0.0630239,0.0647947,0
668000,rnor6,Genus_sp-nov_NMVZ21816,17.3957,1.0911,-0.0021499,0.00643267,0
669000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.171946,-0.065461,0.00184306,0
669000,mm10,Mus_spretus_10460X4,19.3718,2.71773,-0.0233791,1.42002,0
669000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8615,1.03841,-0.0297788,0.089247,0
669000,rnor6,Genus_sp-nov_NMVZ21816,18.0924,2.19306,-0.0876517,0.754065,0
669000,mm10,Phloeomys_cumingi_FMNH198472,3.66679,0.330542,0.0130178,0.0197856,0
670000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.229675,-0.0529471,0.0463762,0
670000,mm10,Mus_spretus_10460X4,19.718,1.43309,0.0270101,1.01513,0
670000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7947,1.34388,-0.046071,0.258312,0
670000,rnor6,Genus_sp-nov_NMVZ21816,17.3979,1.49456,-0.0246302,0.063657,0
670000,mm10,Phloeomys_cumingi_FMNH198472,3.30608,0.279036,0.0234375,0.00403271,0
671000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.782698,-0.0587253,0.450405,0
671000,mm10,Mus_spretus_10460X4,19.5224,0.972382,0.0348555,0.0880019,0
671000,Vandeleuria_oleracea_ABTC116404,NA,19.4751,1.70321,-0.0650584,3.30003,0
671000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4392,1.22081,-0.0512123,0.157331,0
671000,Zyzomys_argurus_ABTC61630,NA,21.3934,0.835786,-0.0146463,1.00986,0
671000,rnor6,Berylmys_bowersi_ABTC116431,16.5082,1.33471,-0.0560732,0.210045,0
671000,mm10,Phloeomys_cumingi_FMNH198472,0.846453,0.25087,0.0484434,0.014888,0
672000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.895786,-0.0980041,0.439356,0
672000,mm10,Mus_spretus_10460X4,19.5722,2.18765,0.0422719,2.33914,0
672000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.503,1.02526,-0.0271148,0.0454134,0
672000,Coccymys_ruemmleri_ABTC49489,NA,21.3513,0.266915,-0.0221565,0.10546,0
672000,Lorentzimys_nouhuysi_ABTC-46314,NA,19.9237,0.317006,-0.00881072,1.37718,0
672000,rnor6,Berylmys_bowersi_ABTC116431,17.2692,1.35692,-0.068878,0.214472,0
672000,mm10,Phloeomys_cumingi_FMNH198472,1.49664,0.281641,0.0269313,0.00072513,0
673000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.268083,0.0108546,0.0869603,0
673000,mm10,Mus_spretus_10460X4,18.4124,2.01778,0.0844066,1.70794,0
673000,Rhabdomys_pumilio_MNHN1995065,NA,18.2813,0.10054,-0.0208672,0.197674,0
673000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5076,1.0716,0.0798694,0.159621,0
673000,rnor6,Genus_sp-nov_NMVZ21816,18.0868,1.40722,-0.0285726,0.129682,0
673000,mm10,Phloeomys_cumingi_FMNH198472,2.11929,0.223773,0.0534828,0.0149303,0
674000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.033578,-0.056782,0.0676749,0
674000,mm10,Mus_spretus_10460X4,19.8118,2.33733,0.0745411,1.02311,0
674000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1862,1.25748,-0.0823789,0.0834901,0
674000,rnor6,Berylmys_bowersi_ABTC116431,16.9379,1.79088,-0.0835443,0.402951,0
674000,mm10,Phloeomys_cumingi_FMNH198472,2.60635,0.231999,0.0314749,0.000789367,0
675000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.0987381,-0.0282589,0.120717,0
675000,mm10,Mus_musculus-reference_10460X5,20.6584,4.33539,0.0143418,1.95576,0
675000,Tateomys_rhinogradoides_Z21785,Tateomys_macrocercus_Z21834,18.9501,0.961499,-0.00664619,0.261841,0
675000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5097,0.893737,-0.00631791,0.0612433,0
675000,rnor6,Genus_sp-nov_NMVZ21816,17.6188,1.79088,-0.0726978,0.304925,0
675000,mm10,Phloeomys_cumingi_FMNH198472,3.11144,0.252764,0.0307196,0.00037269,0
676000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.324003,-0.135778,0.0813678,0
676000,mm10,Mus_spretus_10460X4,18.9736,2.39095,0.0583881,1.23095,0
676000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.0314,0.995365,-0.00883595,0.0528467,0
676000,rnor6,Genus_sp-nov_NMVZ21816,17.9326,1.3518,-0.0449848,0.121356,0
676000,mm10,Phloeomys_cumingi_FMNH198472,5.14304,0.207276,0.104751,0.00492452,0
677000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.590927,-0.0513369,0.332048,0
677000,mm10,Mus_spretus_10460X4,19.7038,2.41,0.000900898,0.298538,0
677000,Pithecheir_melanurus_LSUMZ38198,NA,20.5788,0.50836,0.00768761,2.05837,0
677000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.9261,0.86034,0.0203868,0.0261046,0
677000,rnor6,Genus_sp-nov_NMVZ21816,17.3664,2.14239,-0.106679,0.554429,0
677000,mm10,Phloeomys_cumingi_FMNH198472,2.32968,0.225141,0.0640021,0.00339078,0
678000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.243389,-0.012654,0.231069,0
678000,mm10,Mus_spretus_10460X4,19.5028,3.00322,-0.0120398,1.17155,0
678000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.1024,1.13716,-0.0332122,0.134095,0
678000,rnor6,Berylmys_bowersi_ABTC116431,16.1915,2.04121,-0.0815886,0.797781,0
678000,mm10,Phloeomys_cumingi_FMNH198472,1.0438,0.256698,0.0353061,0.0174623,0
679000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.169996,-0.0261828,0.191602,0
679000,mm10,Mus_spretus_10460X4,19.6283,2.74244,-0.0523154,0.981922,0
679000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8751,1.37074,-0.0625457,0.188174,0
679000,rnor6,Paucidentomys_vermidax_Z21914,13.8921,0.941295,-0.0300351,0.171216,0
679000,mm10,Phloeomys_cumingi_FMNH198472,0.664253,0.186171,0.0816224,0.0101541,0
680000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.259316,0.00983796,0.224138,0
680000,mm10,Mus_spretus_10460X4,19.3504,2.95279,-0.0985218,0.888941,0
680000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3728,1.68417,-0.0520723,0.562073,0
680000,rnor6,Genus_sp-nov_NMVZ21816,17.7429,1.34259,-0.0290341,0.355646,0
680000,mm10,Phloeomys_cumingi_FMNH198472,2.63187,0.21911,0.102895,0.0248711,0
681000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.620152,-0.0286432,0.107254,0
681000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.0536636,2.7497,-0.0769033,1.27761,0
681000,mm10,Mus_spretus_10460X4,18.5731,1.06107,0.064409,1.00331,0
681000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7685,1.25473,-0.0208101,0.198071,0
681000,Rhynchomys_isarogensis_JAE2195,NA,19.2579,0.477582,0.112939,0.445593,0
681000,Bullimus_bagobus_JAE1712,NA,21.1428,0.310083,-0.109768,0.0712028,0
681000,rnor6,Paucidentomys_vermidax_Z21914,13.9595,0.796573,0.0439862,0.128914,0
682000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.456992,-0.0189644,0.00238812,0
682000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.173197,2.70983,-0.0826062,1.2582,0
682000,mm10,Mus_musculus-reference_10460X5,20.2595,2.25237,0.0593615,1.05941,0
682000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8653,1.04718,-0.0539191,0.0454744,0
682000,rnor6,Paucidentomys_vermidax_Z21914,14.2442,1.08782,0.000848641,0.217304,0
683000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.518216,-0.0260567,0.024662,0
683000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.204307,2.55212,-0.077698,1.20017,0
683000,mm10,Mus_spretus_10460X4,19.4063,1.32893,0.0917089,0.0501674,0
683000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7309,1.22662,-0.0515146,0.146206,0
683000,rnor6,Paucidentomys_vermidax_Z21914,15.6739,0.892073,0.0107989,0.15004,0
684000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.610618,-0.0283208,0.0229929,0
684000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.393894,2.5471,-0.077698,1.20017,0
684000,mm10,Mus_spretus_10460X4,19.4496,1.81737,0.0365217,0.692594,0
684000,Conilurus_penicillatus_M14056,NA,20.4469,1.8993,-0.0345627,1.28146,0
684000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5259,1.13438,-0.0239765,0.150529,0
684000,rnor6,Paucidentomys_vermidax_Z21914,15.0332,1.03326,-0.0629322,0.0727708,0
685000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.526109,-0.0182612,0.115798,0
685000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.449544,3.07202,-0.077698,1.58266,0
685000,mm10,Mus_cookii_10460X3,17.3191,1.04807,0.0186611,0.299443,0
685000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.6615,1.20486,-0.0679391,0.0731854,0
685000,rnor6,Paucidentomys_vermidax_Z21914,14.7742,1.19379,-0.0278761,0.29666,0
686000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.490922,-0.015632,0.0368148,0
686000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.472888,2.8683,-0.0617003,1.57135,0
686000,mm10,Mus_cookii_10460X3,16.3662,0.835714,-0.0286446,0.313023,0
686000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.8433,0.916626,-0.00137787,0.0431377,0
686000,rnor6,Paucidentomys_vermidax_Z21914,15.3506,1.57558,-0.0688692,0.622238,0
687000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.433229,-0.0176624,0.00120263,0
687000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.421853,2.7912,-0.0543608,1.6511,0
687000,mm10,Mus_cookii_10460X3,16.9376,0.977274,0.07267,0.0611641,0
687000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.7749,0.788043,0.11777,0.0950093,0
687000,rnor6,Paucidentomys_vermidax_Z21914,15.4441,1.513,-0.0907386,0.385623,0
688000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.716543,-0.0315918,0.20119,0
688000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.343715,2.58135,-0.0529708,1.61311,0
688000,mm10,Mus_cookii_10460X3,16.1044,0.556646,-0.0854603,0.0435051,0
688000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.739,1.06305,-0.031914,0.0212117,0
688000,rnor6,Paucidentomys_vermidax_Z21914,15.6651,1.0898,-0.0415091,0.0984617,0
689000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.488057,-0.0380617,0.0035285,0
689000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.201205,2.60162,-0.0395574,1.6846,0
689000,mm10,Mus_cookii_10460X3,16.4819,1.67671,0.0213784,0.641579,0
689000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5258,1.16048,-0.0815139,0.00721761,0
689000,rnor6,Paucidentomys_vermidax_Z21914,14.786,0.79323,-0.00875865,0.0827121,0
690000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.593849,-0.0347708,0.0249085,0
690000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.258915,2.81299,-0.0437957,1.85856,0
690000,mm10,Mus_spretus_10460X4,19.3591,2.00004,0.0241239,0.395054,0
690000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2815,1.01648,-0.0162365,0.0556405,0
690000,rnor6,Paucidentomys_vermidax_Z21914,14.0619,1.18971,-0.0459044,0.238933,0
691000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.607862,-0.040843,0.0281795,0
691000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.113777,2.90503,-0.0480573,1.83924,0
691000,mm10,Mus_spretus_10460X4,19.0132,1.45289,0.0662385,0.426749,0
691000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2626,1.03308,0.0176021,0.120943,0
691000,rnor6,Paucidentomys_vermidax_Z21914,14.4405,1.07672,-0.0140457,0.399246,0
692000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.552272,-0.040843,0.00847519,0
692000,Lophuromys_woosnami_LSUMZ37793,Lophiomys_imhausi_UM5152,0.45229,2.8368,-0.0481848,1.81486,0
692000,mm10,Mus_spretus_10460X4,19.716,2.03125,0.0426512,0.188546,0
692000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.7691,0.775962,0.0364529,0.0394429,0
692000,rnor6,Paucidentomys_vermidax_Z21914,15.5199,0.727623,-0.0667774,0.896188,0
692000,rnor6,Paucidentomys_vermidax_Z21914,15.7212,0.743992,0.0327674,0.0788986,0
693000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.272543,-0.00389975,0.557535,0
693000,mm10,Mus_spretus_10460X4,19.7317,2.29389,-0.00542648,0.464309,0
693000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4852,1.10066,0.00808739,0.290303,0
693000,Hybomys_planifrons_R24117,NA,17.9246,1.50972,-0.0951469,0.183162,0
693000,rnor6,Genus_sp-nov_NMVZ21816,18.3038,0.963485,0.0704407,0.000457996,0
693000,mm10,Phloeomys_cumingi_FMNH198472,3.44657,0.537893,-0.03113,0.00399363,0
694000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.193325,0.00277913,0.167066,0
694000,mm10,Mus_cookii_10460X3,17.7215,1.13568,0.022247,1.00804,0
694000,Vandeleuria_oleracea_ABTC116404,NA,18.3921,0.302897,-0.00818786,0.381121,0
694000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,15.6649,1.59935,-0.0860465,0.344423,0
694000,rnor6,Genus_sp-nov_NMVZ21816,17.6552,1.24027,-0.0321792,0.00396915,0
694000,mm10,Phloeomys_cumingi_FMNH198472,2.25325,0.663649,-0.047609,0.00203054,0
695000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.221144,-0.0446113,0.207313,0
695000,mm10,Mus_spretus_10460X4,19.1967,1.3935,0.0595896,0.154605,0
695000,Vandeleuria_oleracea_ABTC116404,NA,16.2753,0.108579,-0.0703542,0.38956,0
695000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.4413,1.05528,0.020048,0.0478845,0
695000,Stochomys_longicaudatus_MNHN1999459,Dephomys_defua_MNHNR24062,17.6856,0.226372,0.0375589,0.373624,0
695000,rnor6,Berylmys_bowersi_ABTC116431,16.3381,1.0593,-0.00213925,0.0125182,0
695000,mm10,Phloeomys_cumingi_FMNH198472,4.20069,0.788232,-0.0542747,0.0479858,0
696000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.375174,-0.0464108,0.167287,0
696000,mm10,Mus_spretus_10460X4,19.2893,2.17055,0.0721444,1.73388,0
696000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2299,1.27699,-0.0660698,0.0167878,0
696000,Heimyscus_fumosus_FMNH167810,NA,19.7491,0.455501,-0.0219252,0.482106,0
696000,rnor6,Berylmys_bowersi_ABTC116431,15.788,0.989125,0.034135,0.183338,0
696000,mm10,Phloeomys_cumingi_FMNH198472,1.784,0.730103,-0.0444813,0.0167026,0
697000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.238213,-0.0400477,0.170289,0
697000,mm10,Mus_spretus_10460X4,19.7797,2.89539,-0.0165035,1.25163,0
697000,Saxatilomys_paulinae_ABTC116266,NA,21.1444,1.02605,-0.0230569,0.911074,0
697000,Phloeomys_cumingi_FMNH198472,Carpomys_melanurus_FMNH198723,12.2151,0.221109,0.0717748,0.124184,0
697000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3646,1.38324,-0.0330189,0.131757,0
697000,rnor6,Berylmys_bowersi_ABTC116431,15.8703,1.33931,-0.0542624,0.229716,0
697000,mm10,Phloeomys_cumingi_FMNH198472,3.11477,0.665867,-0.0353171,0.0370725,0
698000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.0386583,0.0475321,0.0671961,0
698000,mm10,Mus_spretus_10460X4,18.4333,1.73207,-0.0116897,0.0322953,0
698000,Grammomys_dryas_LSUMZ37716,NA,17.2768,0.472137,-0.0199758,0.0654312,0
698000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.3351,1.80642,-0.109263,0.343935,0
698000,rnor6,Paucidentomys_vermidax_Z21914,14.881,0.796383,-0.00500267,0.040121,0
698000,mm10,Phloeomys_cumingi_FMNH198472,3.84579,0.532512,-0.0171649,0.0855218,0
699000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.12439,-0.105594,0.00730706,0
699000,mm10,Mus_spretus_10460X4,19.3624,1.64487,0.0378411,0.307835,0
699000,Coccymys_ruemmleri_ABTC49489,NA,19.5764,0.0766671,-0.00202368,0.437893,0
699000,Phloeomys_cumingi_FMNH198472,Carpomys_melanurus_FMNH198723,9.59764,0.670065,0.0255558,0.615454,0
699000,Lophiomys_imhausi_UM5152,NA,19.9016,0.374123,-0.0389237,0.872049,0
699000,Hybomys_univittatus_TCD4026,Hybomys_lunaris_LSUMZ37734,21.009,2.37377,-0.0735106,0.281532,0
699000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2673,1.62591,-0.0794001,0.120316,0
699000,rnor6,Paucidentomys_vermidax_Z21914,14.2725,0.796383,-0.0144138,0.0184595,0
699000,mm10,Phloeomys_cumingi_FMNH198472,4.68814,0.357151,-0.0062797,0.00330504,0
700000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.21734,-0.0402057,0.0380467,0
700000,mm10,Mus_spretus_10460X4,19.5946,1.57449,0.0810805,0.409532,0
700000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2127,0.845679,0.0375722,0.0509618,0
700000,Taeromys_taerae_LSUMZ39224,NA,21.4955,0.188591,0.0538787,0.122779,0
700000,Margaretamys_christinae_TMar1,NA,19.9368,0.630441,0.0520414,0.399685,0
700000,rnor6,Paucidentomys_vermidax_Z21914,13.6289,0.820247,0.0215454,0.00261542,0
700000,mm10,Phloeomys_cumingi_FMNH198472,1.48981,0.330396,-0.00705344,0.00409756,0
701000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.513347,-0.0861097,0.183875,0
701000,mm10,Mus_spretus_10460X4,19.2614,2.85044,-0.0402288,1.02501,0
701000,Mus_musculoides_LSUMZ37820,Mus_minutoides_10460X2,16.1313,0.459455,-0.0348277,0.263536,0
701000,Pseudomys_desertor_ABTC41464,NA,21.1876,0.130756,0.0713996,0.100295,0
701000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.2339,1.40478,-0.084871,0.0183307,0
701000,rnor6,Paucidentomys_vermidax_Z21914,15.6522,0.880145,-0.0287177,0.0196878,0
701000,mm10,Phloeomys_cumingi_FMNH198472,5.87601,0.33409,-0.00705344,0.0015527,0
702000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.49003,-0.0705381,0.428289,0
702000,mm10,Mus_spretus_10460X4,19.6892,1.56316,0.00933823,0.877648,0
702000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,16.5132,0.935341,0.0158798,0.0834639,0
702000,rnor6,Paucidentomys_vermidax_Z21914,14.5217,0.976733,-0.0475296,0.0299023,0
702000,mm10,Phloeomys_cumingi_FMNH198472,6.09267,0.464368,-0.0438705,0.0108891,0
703000,Lophuromys_woosnami_LSUMZ37793,mm10,0,0.555386,-0.100105,0.306068,0
703000,mm10,Mus_spretus_10460X4,19.9614,1.74122,-0.0105675,0.106949,0
703000,Praomys_degraaffi_TCD4312,NA,20.3837,0.0238673,0.0180894,0.233962,0
