node,clade,node.type,branch.length,label,astral,gcf,scf,ds.sum,dn.sum,dn.ds.sum,synonymous.bl.sum,nonsynonymous.bl.sum,num.genes.full,num.genes.partial,num.genes.no.clade,num.genes.no.ds,num.genes.no.dn,avg.ds,avg.dn,avg.dn.ds,avg.synonymous.bl,avg.nonsynonymous.bl
318,Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Macruromys_major_ABTC43909;Pogonomys_macrourus_ABTC43144,internal,0.000520585,100/12.6/39.1,100,12.6,39.1,25.526719905792152,4.833266549049592,357.65798958383283,6.078173572673426,3.6741740775582614,827,1360,9607,551,802,0.011672025562776476,0.002209998422061999,0.16353817539269905,0.002779228885538832,0.0016800064369265027
319,Chiruromys_vates_ABTC43096;Hyomys_goliath_ABTC42697;Pogonomys_macrourus_ABTC43144,internal,0.00109433,100/22.1/39.5,100,22.1,39.5,37.5479258501411,6.454831939630669,534.7394455055891,8.93184117081174,4.91244981441347,1785,1299,8710,576,1286,0.012175073232860278,0.002093006465509296,0.1733915192949381,0.0028961871500686577,0.0015928825597968448
320,Hyomys_goliath_ABTC42697;Pogonomys_macrourus_ABTC43144,internal,0.00138565,100/26.9/39.4,100,26.9,39.4,64.60582023582852,9.918893254492076,773.666064212674,15.378804099302004,7.550274878325297,2476,1558,7760,454,1677,0.01601532479817266,0.002458823315441764,0.19178633222922012,0.003812296504536937,0.0018716596128719129
321,Apomys_lubangensis_JAE169;Archboldomys_luzonensis_EAR1826;Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311;Rhynchomys_isarogensis_JAE2195,internal,0.0115543,100/75.4/66.1,100,75.4,66.1,195.35191324607638,26.51767016520357,1602.0944963116665,46.64009733134869,20.139739351529048,4085,4774,2935,320,3003,0.022051237526365997,0.0029933028745009107,0.180843717836287,0.005264713549085528,0.0022733648664103228
322,Archboldomys_luzonensis_EAR1826;Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311;Rhynchomys_isarogensis_JAE2195,internal,0.00445366,100/63.6/59.3,100,63.6,59.3,135.15431275268946,19.84240829413135,1398.2008003976844,32.36155060528547,15.055975849605897,3739,3919,4136,572,3024,0.017648774190740332,0.002591069247079048,0.18258041269230665,0.004225848864623331,0.001966045423035505
323,Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311;Rhynchomys_isarogensis_JAE2195,internal,0.00136456,100/40.6/39.2,100,40.6,39.2,106.31991021777566,16.28600469134112,1141.6541286421448,25.528413696819626,12.348899467920843,2611,3119,6064,520,2387,0.018554958153189468,0.0028422346756267224,0.1992415582272504,0.0044552205404571775,0.002155130797193864
324,Chrotomys_mindorensis_JAE520;Chrotomys_whiteheadi_KU168311,internal,0.0149437,100/90.1/91.7,100,90.1,91.7,248.00001005885656,36.6941717648143,1991.7202499876435,59.10134604817522,27.899523751030465,7114,2725,1955,457,2926,0.0252058146212884,0.003729461506739943,0.20243116678398654,0.006006844806197299,0.002835605625676437
325,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Apodemus_sylvaticus_SMG3823;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Colomys_goslingi_TCD4175;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Dephomys_defua_MNHNR24062;Grammomys_dryas_LSUMZ37716;Heimyscus_fumosus_FMNH167810;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Hylomyscus_stella_LSUMZ37742;Hylomyscus_vulcanorum_TCD4382;Lemniscomys_striatus_TCD4711;Malacomys_longipes_TCD4253;Mastomys_natalensis_T4162;Micaelemys_namaquensis_MNHN1987009;mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_minutoides_10460X2;Mus_musculoides_LSUMZ37820;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_pahari_10460X1;Mus_platythrix_10460X13;Mus_spicilegus_10460X11;Mus_spretus_10460X4;Mylomys_dybowskii_MNHN1997072;Myomyscus_verreauxii_MNHN1999102;Oenomys_hypoxanthus_LSUMZ37838;Otomys_denti_LSUMZ37840;Otomys_tropicalis_LSUMZ37841;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Pithecheir_melanurus_LSUMZ38198;Praomys_degraaffi_TCD4312;Praomys_jacksoni_REC31;Rhabdomys_pumilio_MNHN1995065;Stochomys_longicaudatus_MNHN1999459;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935;Vandeleuria_oleracea_ABTC116404;Zelotomys_woosnami_TTU-M115260,internal,0.00173056,100/20.9/35.2,100,20.9,35.2,18.08640730221893,2.6302561384244596,357.40115334877225,4.31771444991954,1.9927202759820957,122,2217,9455,314,1175,0.007732538393424083,0.0011245216496043008,0.15280083512132203,0.0018459659897048057,0.0008519539444130379
326,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Dephomys_defua_MNHNR24062;Grammomys_dryas_LSUMZ37716;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Lemniscomys_striatus_TCD4711;Micaelemys_namaquensis_MNHN1987009;Mylomys_dybowskii_MNHN1997072;Oenomys_hypoxanthus_LSUMZ37838;Otomys_denti_LSUMZ37840;Otomys_tropicalis_LSUMZ37841;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Pithecheir_melanurus_LSUMZ38198;Rhabdomys_pumilio_MNHN1995065;Stochomys_longicaudatus_MNHN1999459;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935;Vandeleuria_oleracea_ABTC116404,internal,0.00282031,100/31.6/38.2,100,31.6,38.2,55.65084146300999,7.009474203307074,764.127028132096,13.28176335019042,5.326282583573232,617,3913,7264,367,2104,0.012284953965344368,0.0015473452987432835,0.1686814631638181,0.002931956589446009,0.0011757798197733404
327,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Dephomys_defua_MNHNR24062;Grammomys_dryas_LSUMZ37716;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Lemniscomys_striatus_TCD4711;Micaelemys_namaquensis_MNHN1987009;Mylomys_dybowskii_MNHN1997072;Oenomys_hypoxanthus_LSUMZ37838;Otomys_denti_LSUMZ37840;Otomys_tropicalis_LSUMZ37841;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Pithecheir_melanurus_LSUMZ38198;Rhabdomys_pumilio_MNHN1995065;Stochomys_longicaudatus_MNHN1999459;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00504179,100/53.9/47,100,53.9,47,90.95578533686445,10.879444242992468,1079.8986327438772,21.75172546795378,8.260282215416357,1158,5376,5260,378,2913,0.01392038343080264,0.0016650511544218653,0.16527374238504397,0.0033290060403969664,0.0012641999105320412
328,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Dephomys_defua_MNHNR24062;Grammomys_dryas_LSUMZ37716;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Lemniscomys_striatus_TCD4711;Micaelemys_namaquensis_MNHN1987009;Mylomys_dybowskii_MNHN1997072;Oenomys_hypoxanthus_LSUMZ37838;Otomys_denti_LSUMZ37840;Otomys_tropicalis_LSUMZ37841;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Rhabdomys_pumilio_MNHN1995065;Stochomys_longicaudatus_MNHN1999459;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.0064167,100/61.7/50,100,61.7,50,108.92926774496102,13.091728521456597,1193.9850456036547,26.117839883949184,9.93962616478578,1322,5932,4540,377,3138,0.01501644165218652,0.0018047599285162114,0.16459678048023915,0.0036004742051211997,0.0013702269320079654
329,Otomys_denti_LSUMZ37840;Otomys_tropicalis_LSUMZ37841,internal,0.0244301,100/92/85.9,100,92,85.9,430.6699555952545,53.0438466399965,1810.7179120981746,102.87319082814503,40.2923748530173,8528,1866,1400,214,2610,0.04143447715944338,0.005103314088897104,0.17420799616107124,0.009897362981349338,0.0038765032569768425
330,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Dephomys_defua_MNHNR24062;Grammomys_dryas_LSUMZ37716;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Lemniscomys_striatus_TCD4711;Micaelemys_namaquensis_MNHN1987009;Mylomys_dybowskii_MNHN1997072;Oenomys_hypoxanthus_LSUMZ37838;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Rhabdomys_pumilio_MNHN1995065;Stochomys_longicaudatus_MNHN1999459;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00624698,100/58.6/53.5,100,58.6,53.5,93.4283138232696,10.263889337034742,7017.5165975910195,22.41474224533315,7.783182041984303,1333,5480,4981,339,3157,0.013713241424228622,0.0015065153877931517,1.0300185817688272,0.0032899959262194557,0.0011424015913671368
331,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Dephomys_defua_MNHNR24062;Grammomys_dryas_LSUMZ37716;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Lemniscomys_striatus_TCD4711;Micaelemys_namaquensis_MNHN1987009;Mylomys_dybowskii_MNHN1997072;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Rhabdomys_pumilio_MNHN1995065;Stochomys_longicaudatus_MNHN1999459;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.000934051,100/15.4/33.7,100,15.4,33.7,24.100636960699337,3.0006585368068777,261.612459959481,5.774028576691293,2.2767545189984313,317,1880,9597,243,1220,0.010969793791852225,0.001365798150572088,0.11907713243490259,0.002628142274324667,0.0010363015562123038
332,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Grammomys_dryas_LSUMZ37716;Lemniscomys_striatus_TCD4711;Micaelemys_namaquensis_MNHN1987009;Mylomys_dybowskii_MNHN1997072;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Rhabdomys_pumilio_MNHN1995065;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00111574,100/15.4/37.1,100,15.4,37.1,12.898301960418005,2.1803583796857495,250.07091726031447,3.07434044713944,1.6538272009170316,512,1226,10056,282,930,0.007421347503117379,0.0012545215072990504,0.14388430222112455,0.0017688955392056616,0.0009515691604816062
333,Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389;Lemniscomys_striatus_TCD4711;Mylomys_dybowskii_MNHN1997072;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Rhabdomys_pumilio_MNHN1995065,internal,0.00228714,100/30.9/40,100,30.9,40,37.12781633448427,4.686587326232645,512.9680123454984,8.858276980269478,3.5596843757270134,1284,2418,8092,389,1970,0.010029123807262095,0.001265960920106063,0.13856510328079374,0.002392835488997698,0.0009615570977112408
334,Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Lemniscomys_striatus_TCD4711;Mylomys_dybowskii_MNHN1997072;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213;Rhabdomys_pumilio_MNHN1995065,internal,0.00995113,100/73.6/65,100,73.6,65,161.81625560422918,17.974063395084258,1303.0205736958062,38.5893987409632,13.663253191595023,3411,5158,3225,339,3474,0.018883913596012276,0.002097568373799073,0.1520621512073528,0.004503372475313712,0.001594497980113785
335,Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Lemniscomys_striatus_TCD4711;Mylomys_dybowskii_MNHN1997072;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213,internal,0.00222611,100/45.6/43,100,45.6,43,85.39468810002813,9.681981196465626,776.2421668503375,20.275106784468846,7.3724766700770505,2391,3537,5866,457,3042,0.01440531175776453,0.001633262684963837,0.13094503489378165,0.003420227190362491,0.0012436701535217696
336,Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201;Lemniscomys_striatus_TCD4711,internal,0.00591302,100/69.4/60.5,100,69.4,60.5,143.0246860545606,15.047973652741764,1093.9709367302542,34.17795051326162,11.427936829683285,4293,3866,3635,491,3815,0.017529683301208555,0.0018443404403409441,0.13408149733181202,0.004188987683939407,0.0014006541034052315
337,Arvicanthus_neumanni_FMNH158037;Arvicanthus_niloticus_MNHN1999201,internal,0.00843105,100/83.3/78.8,100,83.3,78.8,185.26643174613707,19.66644393873308,1314.8326910397843,44.17523808623674,14.94336168070792,6311,2930,2553,540,3755,0.020048309895697117,0.002128172701951421,0.14228251174545875,0.004780352568578805,0.0016170719273572037
338,Mylomys_dybowskii_MNHN1997072;Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213,internal,0.0044128,100/65.4/58.5,100,65.4,58.5,110.31031815295158,11.758476119326243,1059.8949949848777,26.22080931428938,8.949342252171299,4791,2927,4076,548,3937,0.014292604062315572,0.0015235133608870488,0.13732767491382195,0.0033973580350206505,0.0011595416237589141
339,Pelomys_isseli_FMNH137886;Pelomys_minor_FMNH219213,internal,0.00476919,100/73.6/65.3,100,73.6,65.3,129.628540971388,13.155355615672724,1108.597855376779,30.817816066040344,10.01127687244473,6886,1611,3297,576,4225,0.0152558009852169,0.0015482353319610125,0.13046932510024467,0.0036269055038296275,0.0011782131190355102
340,Dasymys_incomtus_LSUMZ37702;Dasymys_montanus_FMNH144389,internal,0.0254282,100/93.8/96,100,93.8,96,395.1720891959803,44.7182462981551,1627.4525851513263,94.26029020336678,33.99148767235551,7896,2401,1497,257,2840,0.03837740013557155,0.004342842216000301,0.15805113966702208,0.009154150743261803,0.003301105921370837
341,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Grammomys_dryas_LSUMZ37716;Micaelemys_namaquensis_MNHN1987009;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00125508,100/18/39.1,100,18,39.1,18.752563501948373,2.677821603277162,6131.769635443356,4.481007316439072,2.0362191639873712,1157,1181,9456,368,1273,0.00802077138663318,0.0011453471357045174,2.6226559604120427,0.0019165985100252662,0.0008709235089766344
342,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708;Grammomys_dryas_LSUMZ37716;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00195265,100/25.9/40.1,100,25.9,40.1,29.481660182085182,3.9362311990028367,6262.911627367515,7.0257328318034435,2.992684044584645,1773,1398,8623,417,1623,0.009297275364895989,0.001241321727847,1.9750588544205347,0.0022156205713665857,0.000943766649190995
343,Aethomys_hindei_MVZ196257;Aethomys_nyikae_FMNH196708,internal,0.0089769,100/73.2/65,100,73.2,65,167.28522141843632,20.008015064954677,2030.077545839333,39.96153243750182,15.200547039499234,7040,1476,3278,409,3353,0.0196436380247107,0.002349461609318304,0.2383839297603726,0.0046925237714304634,0.0017849397650891539
344,Grammomys_dryas_LSUMZ37716;Thallomys_paedulcus_FMNH158089;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.000816788,80/15.5/34.5,80,15.5,34.5,32.6597920807063,4.319422836889692,312.8152354360299,7.811477928683606,3.2806624905401907,1019,1400,9375,275,1282,0.013501360926294462,0.001785623330669571,0.12931593031667216,0.0032292178291374973,0.0013562060729806493
345,Grammomys_dryas_LSUMZ37716;Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00276268,100/40.8/44.2,100,40.8,44.2,68.08555172284373,8.263114764587362,1193.6240811211171,16.292279890295784,6.277206919169482,3362,1785,6647,423,2526,0.01322820122845225,0.0016054235019598527,0.23190675755218906,0.003165393411753601,0.0012195855681308495
346,Thamnomys_kempi_TCD4437;Thamnomys_venustus_LSUMZ37935,internal,0.00437942,100/60.3/55.8,100,60.3,55.8,126.65278434163439,13.518006432247663,1003.9884306179675,30.206658476041337,10.273191071817815,5300,2026,4468,450,3413,0.017288122350755445,0.0018452097232115293,0.1370445578239104,0.004123213005192648,0.0014022919835951152
347,Dephomys_defua_MNHNR24062;Hybomys_lunaris_LSUMZ37734;Hybomys_planifrons_R24117;Hybomys_univittatus_TCD4026;Stochomys_longicaudatus_MNHN1999459,internal,0.00310654,100/39.1/42.8,100,39.1,42.8,60.174781418637984,8.447383632445392,806.957921798068,14.400058892448993,6.41694309994131,1770,3017,7007,482,2195,0.012570457785384999,0.0017646508528191753,0.1685727850006409,0.003008159367547314,0.0013404936494550471
348,Dephomys_defua_MNHNR24062;Hybomys_lunaris_LSUMZ37734;Hybomys_univittatus_TCD4026;Stochomys_longicaudatus_MNHN1999459,internal,0.00736114,100/70.1/59.3,100,70.1,59.3,147.94774853022145,17.375546506634738,1296.0148094123915,35.3727041641245,13.1893316971852,3309,4815,3670,383,3430,0.018211195043109484,0.002138792036759569,0.15952914936144652,0.004354099478597304,0.00162350217838321
349,Dephomys_defua_MNHNR24062;Stochomys_longicaudatus_MNHN1999459,internal,0.00493321,100/68.6/58.4,100,68.6,58.4,169.581975023891,20.165313281471764,1317.5993994740695,40.45831633286645,15.32419794202757,4842,3505,3447,562,3363,0.020316517913488798,0.0024158755578617187,0.15785304893663227,0.004847048799912119,0.001835892888705831
350,Hybomys_lunaris_LSUMZ37734;Hybomys_univittatus_TCD4026,internal,0.0241669,100/92.4/94.6,100,92.4,94.6,397.8915402932655,39.61859339591675,2239.439106461606,94.99381913645415,30.08085233325692,5957,3945,1892,272,2969,0.040182946909035094,0.004001069823865557,0.22616028140391903,0.00959339720626683,0.003037856224324068
351,Apodemus_sylvaticus_SMG3823;Colomys_goslingi_TCD4175;Heimyscus_fumosus_FMNH167810;Hylomyscus_stella_LSUMZ37742;Hylomyscus_vulcanorum_TCD4382;Malacomys_longipes_TCD4253;Mastomys_natalensis_T4162;mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_minutoides_10460X2;Mus_musculoides_LSUMZ37820;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_pahari_10460X1;Mus_platythrix_10460X13;Mus_spicilegus_10460X11;Mus_spretus_10460X4;Myomyscus_verreauxii_MNHN1999102;Praomys_degraaffi_TCD4312;Praomys_jacksoni_REC31;Zelotomys_woosnami_TTU-M115260,internal,0.00462772,100/40.4/42.2,100,40.4,42.2,55.9719485297724,6.762918620355705,799.3072592630876,13.410947937947213,5.127181508108158,557,4355,6882,323,2343,0.011394940661598615,0.0013768156800398421,0.1627254192310846,0.002730241844044628,0.0010438073102826055
352,Apodemus_sylvaticus_SMG3823;Malacomys_longipes_TCD4253,internal,0.00317101,100/32.8/38,100,32.8,38,268.1194797909125,30.635547719439412,1098.9253332706403,64.33961230034708,23.226175322243705,2331,3038,6425,209,1698,0.04993843914898725,0.0057060062803947495,0.2046797044646378,0.011983537399952893,0.004325977895742914
353,Colomys_goslingi_TCD4175;Heimyscus_fumosus_FMNH167810;Hylomyscus_stella_LSUMZ37742;Hylomyscus_vulcanorum_TCD4382;Mastomys_natalensis_T4162;mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_minutoides_10460X2;Mus_musculoides_LSUMZ37820;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_pahari_10460X1;Mus_platythrix_10460X13;Mus_spicilegus_10460X11;Mus_spretus_10460X4;Myomyscus_verreauxii_MNHN1999102;Praomys_degraaffi_TCD4312;Praomys_jacksoni_REC31;Zelotomys_woosnami_TTU-M115260,internal,0.0035179,100/40.4/40.3,100,40.4,40.3,55.82076449690737,8.22765530695668,1043.2809837466316,13.40185800018595,6.242203350736458,650,4209,6935,402,2136,0.011488117821960768,0.0016932816025842107,0.21471104831171672,0.0027581514715344616,0.0012846683166775998
354,Colomys_goslingi_TCD4175;Heimyscus_fumosus_FMNH167810;Hylomyscus_stella_LSUMZ37742;Hylomyscus_vulcanorum_TCD4382;Mastomys_natalensis_T4162;Myomyscus_verreauxii_MNHN1999102;Praomys_degraaffi_TCD4312;Praomys_jacksoni_REC31;Zelotomys_woosnami_TTU-M115260,internal,0.0248654,100/86/78.2,100,86,78.2,393.15802402552214,41.01980416241641,1499.334958468183,93.9098762376433,31.15221798334923,3430,6546,1818,160,2904,0.039410387332149376,0.004111848853490018,0.1502942019314538,0.00941358021628341,0.0031227163174969157
355,Colomys_goslingi_TCD4175;Mastomys_natalensis_T4162;Myomyscus_verreauxii_MNHN1999102;Praomys_degraaffi_TCD4312;Praomys_jacksoni_REC31;Zelotomys_woosnami_TTU-M115260,internal,0.00350242,100/53.3/48.6,100,53.3,48.6,71.93112880663625,9.801602977241371,6722.084604311599,17.182588353016328,7.448965687129703,2331,3726,5737,587,2900,0.011875702295961079,0.0016182273365100497,1.1098042932659071,0.002836814983162676,0.001229811075966601
356,Colomys_goslingi_TCD4175;Mastomys_natalensis_T4162;Myomyscus_verreauxii_MNHN1999102;Zelotomys_woosnami_TTU-M115260,internal,0.00176863,100/37.8/39.6,100,37.8,39.6,57.97338020367385,7.227731484345457,669.3301698999517,13.867462488191675,5.496496697465393,2306,2403,7085,493,2485,0.012311187131805871,0.001534876085017086,0.14213849435123205,0.0029448847925656564,0.0011672322568412386
357,Colomys_goslingi_TCD4175;Myomyscus_verreauxii_MNHN1999102;Zelotomys_woosnami_TTU-M115260,internal,0.00423296,100/62.4/54.6,100,62.4,54.6,105.67864170512223,11.760118882039926,1001.5335586279087,25.282792122548585,8.938055019827837,4223,3047,4524,508,3570,0.014536264333579399,0.001617622954888573,0.13776252525830932,0.0034776880498691314,0.0012294436065787948
358,Colomys_goslingi_TCD4175;Zelotomys_woosnami_TTU-M115260,internal,0.00486009,100/68.9/60.9,100,68.9,60.9,137.3312619585514,16.58815961007804,1228.8666467875755,32.86257516215395,12.599873905608007,5143,2958,3693,695,3465,0.016952383898105345,0.002047668140979884,0.1516932041461024,0.00405660722900308,0.0015553479700787566
359,Praomys_degraaffi_TCD4312;Praomys_jacksoni_REC31,internal,0.0105175,100/80.3/75.1,100,80.3,75.1,206.7718734333817,24.955798400269757,3498.6500561314506,49.472184156996185,18.960722384487426,5076,4010,2708,529,3417,0.02275719496295198,0.0027466209993693325,0.385059438271126,0.005444880492735658,0.0020868063377159833
360,Heimyscus_fumosus_FMNH167810;Hylomyscus_stella_LSUMZ37742;Hylomyscus_vulcanorum_TCD4382,internal,0.00538564,100/68.8/58.7,100,68.8,58.7,116.32425177436369,14.514863209411663,1272.8327168819199,27.7755079089993,11.031927321865442,5435,2477,3882,538,3623,0.014702256290996422,0.001834537817165276,0.16087370031369058,0.0035105545891050685,0.0013943285290527606
361,Hylomyscus_stella_LSUMZ37742;Hylomyscus_vulcanorum_TCD4382,internal,0.00600982,100/75.9/64.3,100,75.9,64.3,157.22374512742908,18.718845719740937,1287.6733352243589,37.611805336712386,14.219701878763283,6427,2352,3015,537,3877,0.017909072232307675,0.002132229834803615,0.1466765389252032,0.004284292668494406,0.0016197405033333276
362,mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_minutoides_10460X2;Mus_musculoides_LSUMZ37820;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_pahari_10460X1;Mus_platythrix_10460X13;Mus_spicilegus_10460X11;Mus_spretus_10460X4,internal,0.0226038,100/84.3/74,100,84.3,74,365.1569690365397,40.85854512281189,1639.1404542905475,87.31429607152356,31.038837910459183,2457,7450,1887,193,2775,0.03685848077486017,0.0041242096621390825,0.16545275606041662,0.008813394172960893,0.003133020885279013
363,mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_minutoides_10460X2;Mus_musculoides_LSUMZ37820;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_platythrix_10460X13;Mus_spicilegus_10460X11;Mus_spretus_10460X4,internal,0.00244023,100/37.7/38.8,100,37.7,38.8,162.9612380889146,16.814248273518178,999.2645433610273,38.877438031045315,12.77172336900275,1271,4862,5661,341,2492,0.026571211167277776,0.002741602522993344,0.1629324218752694,0.006339057236433281,0.0020824593786079814
364,Mus_minutoides_10460X2;Mus_musculoides_LSUMZ37820,internal,0.0229899,100/92.7/87.6,100,92.7,87.6,395.7858107785729,44.92412928401226,1666.2292859872587,94.4624244906237,34.1664398524974,7925,2435,1434,268,2896,0.03820326358866534,0.004336305915445199,0.1608329426628628,0.009117994641952095,0.003297918904681216
365,mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_platythrix_10460X13;Mus_spicilegus_10460X11;Mus_spretus_10460X4,internal,0.00223099,100/36.1/41.5,100,36.1,41.5,132.65415489686652,12.72612410261715,923.6045931164133,31.565451901093603,9.678931270169413,1196,5045,5553,341,2770,0.02125527237571968,0.0020391161837233058,0.14798984026861292,0.005057755472054735,0.001550862244859704
366,mm10;Mus_caroli_10460X9;Mus_cervicolor_10460X10;Mus_cookii_10460X3;Mus_macedonicus_10460X12;Mus_musculus-castaneus_10460X7;Mus_musculus-domesticus_10460X15;Mus_musculus-musculus_10460X14;Mus_musculus-reference_10460X5;Mus_spicilegus_10460X11;Mus_spretus_10460X4,internal,0.0113581,100/78.8/72.4,100,78.8,72.4,215.45904678608022,22.510515466780834,1456.6544970365082,51.37362618639476,17.1096228707501,3411,5836,2547,341,3562,0.023300426818003702,0.0024343587614124402,0.15752725176127483,0.005555707384707988,0.0018502890527468477
