generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
559000,rnor6,Berylmys_bowersi_ABTC116431,9.54692,1.0949,0.0309354,0.257461,0
560000,mm10,Phloeomys_cumingi_FMNH198472,0,0.346544,0.00554848,0.0137042,0
560000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2324,1.20798,-0.10239,0.0594996,0
560000,rnor6,Berylmys_bowersi_ABTC116431,10.5041,0.995458,0.0461096,0.26964,0
561000,mm10,Phloeomys_cumingi_FMNH198472,0,0.365346,0.000768274,0.0184275,0
561000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0914,1.1265,-0.0295371,0.00376081,0
561000,rnor6,Paucidentomys_vermidax_Z21914,7.66163,0.771928,-0.00494948,0.123159,0
562000,mm10,Phloeomys_cumingi_FMNH198472,0,0.443412,-0.00774185,0.0325722,0
562000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2181,0.877229,-0.0029952,0.0697402,0
562000,rnor6,Paucidentomys_vermidax_Z21914,8.56465,0.677214,0.00325297,0.0581682,0
563000,mm10,Phloeomys_cumingi_FMNH198472,0,0.333956,0.0382721,0.0069996,0
563000,Zyzomys_pedunculatus_Z34925,Coccymys_ruemmleri_ABTC49489,8.87297,0.945752,-0.00726037,0.0739448,0
563000,rnor6,Berylmys_bowersi_ABTC116431,10.4205,1.5845,-0.0454637,0.530696,0
564000,mm10,Phloeomys_cumingi_FMNH198472,0,0.635454,-0.0337974,0.0558039,0
564000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.39502,1.79744,-0.108628,0.493627,0
564000,rnor6,Paucidentomys_vermidax_Z21914,7.41944,1.0646,-0.0365159,0.0462245,0
565000,mm10,Phloeomys_cumingi_FMNH198472,0,0.80568,-0.0516598,0.14104,0
565000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.168,1.14751,-0.0636621,0.0434488,0
565000,Coccymys_ruemmleri_ABTC49489,NA,9.93797,0.432512,-0.0632307,0.231796,0
565000,Lorentzimys_nouhuysi_ABTC-46314,NA,12.3484,0.59806,-0.0221681,0.907886,0
565000,rnor6,Paucidentomys_vermidax_Z21914,6.94141,1.12356,-0.0290371,0.154647,0
566000,mm10,Phloeomys_cumingi_FMNH198472,0,0.516041,-0.0293074,0.012474,0
566000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.45891,1.0612,-0.00720764,0.0730828,0
566000,rnor6,Maxomys_surifer_JAE3632,2.28634,1.07406,-0.0443946,0.0789215,0
567000,mm10,Phloeomys_cumingi_FMNH198472,0,0.569527,-0.0313462,0.0088228,0
567000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.29593,1.45053,-0.0229839,0.414768,0
567000,Saxatilomys_paulinae_ABTC116266,NA,14.182,0.402988,-0.154241,3.09139,0
567000,rnor6,Maxomys_surifer_JAE3632,3.7887,0.707085,0.0250369,0.186129,0
568000,mm10,Phloeomys_cumingi_FMNH198472,0,0.427322,-0.0104015,0.0252327,0
568000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.56023,2.15732,-0.153801,0.407542,0
568000,rnor6,Paucidentomys_vermidax_Z21914,8.8762,1.08643,-0.0237708,0.184334,0
569000,mm10,Phloeomys_cumingi_FMNH198472,0,0.56731,-0.0195364,0.0676021,0
569000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0292,1.62369,-0.0776699,0.609517,0
569000,rnor6,Berylmys_bowersi_ABTC116431,10.6634,1.97317,-0.149711,0.295891,0
570000,mm10,Phloeomys_cumingi_FMNH198472,0,0.399354,-0.0106773,0.00365941,0
570000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.53204,1.49529,-0.0984743,0.031426,0
570000,rnor6,Taeromys_celebensis_NMVZ20637,11.3966,1.85059,-0.240059,0.0270296,0
571000,mm10,Phloeomys_cumingi_FMNH198472,0,0.386866,-0.000600313,0.0788473,0
571000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.92916,1.23382,-0.0772268,0.0270628,0
571000,rnor6,Berylmys_bowersi_ABTC116431,10.6952,1.56038,-0.0652884,0.612156,0
572000,mm10,Phloeomys_cumingi_FMNH198472,0,0.364297,0.00222473,0.0204523,0
572000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.01857,1.0579,-0.0119488,0.0426318,0
572000,rnor6,Paucidentomys_vermidax_Z21914,8.12483,1.723,-0.120807,0.124297,0
573000,mm10,Phloeomys_cumingi_FMNH198472,0,0.533645,0.00442958,0.237132,0
573000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.95915,1.61595,-0.129544,0.121297,0
573000,rnor6,Berylmys_bowersi_ABTC116431,10.3972,1.90913,-0.0813777,0.468349,0
574000,mm10,Phloeomys_cumingi_FMNH198472,0,0.448536,-0.0113045,0.0127523,0
574000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1602,1.38346,-0.127318,0.118383,0
574000,rnor6,Berylmys_bowersi_ABTC116431,9.20915,1.29884,-0.0688471,0.104162,0
575000,mm10,Phloeomys_cumingi_FMNH198472,0,0.450242,-0.0071601,0.000910801,0
575000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.50435,1.20867,-0.0579157,0.0542324,0
575000,rnor6,Berylmys_bowersi_ABTC116431,10.0148,1.60396,-0.104632,0.0132481,0
576000,mm10,Phloeomys_cumingi_FMNH198472,0,0.45743,-0.0196141,0.0311753,0
576000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.81432,1.52891,-0.177934,0.096264,0
576000,rnor6,Paucidentomys_vermidax_Z21914,7.89581,0.764586,0.0599499,0.205394,0
577000,mm10,Phloeomys_cumingi_FMNH198472,0,0.735174,-0.0609814,0.0604003,0
577000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.35607,1.0491,-0.0219335,0.0700949,0
577000,rnor6,Paucidentomys_vermidax_Z21914,7.92679,1.58649,-0.0840228,0.285548,0
578000,mm10,Phloeomys_cumingi_FMNH198472,0,0.513484,-0.0278765,0.0501536,0
578000,Malacomys_longipes_TCD4253,NA,5.1768,0.125113,0.0123285,0.147066,0
578000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.45982,1.28347,-0.0954289,0.105148,0
578000,rnor6,Paucidentomys_vermidax_Z21914,7.0565,1.55745,-0.0619153,0.567351,0
579000,mm10,Phloeomys_cumingi_FMNH198472,0,0.398078,-0.0129032,0.00093615,0
579000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.541,0.786494,0.0131148,0.134408,0
579000,Lorentzimys_nouhuysi_ABTC-46314,NA,9.84537,1.36278,-0.00973842,0.923576,0
579000,rnor6,Paucidentomys_vermidax_Z21914,7.69485,1.47845,-0.0647714,0.311521,0
580000,mm10,Phloeomys_cumingi_FMNH198472,0,0.523242,-0.0314813,0.0544072,0
580000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,8.95644,1.14085,-0.0409575,0.00538877,0
580000,rnor6,Paucidentomys_vermidax_Z21914,7.2759,0.860485,0.00738743,0.180854,0
581000,mm10,Phloeomys_cumingi_FMNH198472,0,0.637025,-0.0456581,0.0041112,0
581000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.60122,1.24346,-0.0391071,0.0490132,0
581000,rnor6,Paucidentomys_vermidax_Z21914,7.33121,0.841844,0.0575549,0.191015,0
582000,mm10,Phloeomys_cumingi_FMNH198472,0,0.615557,-0.0438257,0.0299096,0
582000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.43053,1.09237,-0.0362032,0.257407,0
582000,rnor6,Paucidentomys_vermidax_Z21914,7.19326,0.981415,-0.0069748,0.00551278,0
583000,mm10,Phloeomys_cumingi_FMNH198472,0,0.655633,-0.0320777,0.0669117,0
583000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.28693,1.08182,-0.0751757,0.124451,0
583000,rnor6,Maxomys_surifer_JAE3632,5.59803,0.622454,0.101097,0.454177,0
584000,mm10,Phloeomys_cumingi_FMNH198472,0,0.562251,-0.0251681,0.033808,0
584000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.28386,1.61238,-0.125126,0.181069,0
584000,rnor6,Berylmys_bowersi_ABTC116431,9.51869,1.04335,0.112053,0.133099,0
585000,mm10,Phloeomys_cumingi_FMNH198472,0,0.589819,-0.0400623,0.019296,0
585000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.42121,0.62281,0.130636,0.00200474,0
585000,rnor6,Paucidentomys_vermidax_Z21914,7.4604,0.824858,-0.0199173,0.130211,0
586000,mm10,Phloeomys_cumingi_FMNH198472,0,0.498214,-0.0164571,0.0518285,0
586000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.05183,0.802103,-0.0148127,0.0938034,0
586000,rnor6,Taeromys_celebensis_NMVZ20637,11.6903,1.37645,-0.0554541,0.0974735,0
587000,mm10,Phloeomys_cumingi_FMNH198472,0,0.518163,-0.0228887,0.0700503,0
587000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0765,0.794411,0.070252,0.0059642,0
587000,rnor6,Taeromys_celebensis_NMVZ20637,11.7422,1.82882,-0.145326,0.303369,0
588000,mm10,Phloeomys_cumingi_FMNH198472,0,0.308169,0.0395387,0.00999928,0
588000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.02337,2.04699,-0.128843,0.212625,0
588000,rnor6,Berylmys_bowersi_ABTC116431,10.2411,1.44342,0.00832082,0.349307,0
589000,mm10,Phloeomys_cumingi_FMNH198472,0,0.441232,0.000661559,0.0294974,0
589000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.7547,1.18485,-0.0623135,0.0707167,0
589000,rnor6,Taeromys_celebensis_NMVZ20637,11.6933,1.1712,-0.119185,0.0303904,0
590000,mm10,Phloeomys_cumingi_FMNH198472,0,0.485924,-0.0121782,0.00507347,0
590000,Rhabdomys_pumilio_MNHN1995065,NA,12.2992,1.12476,-0.140505,0.799392,0
590000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.64986,1.17173,-0.0518015,0.444896,0
590000,rnor6,Berylmys_bowersi_ABTC116431,9.50332,1.66967,-0.0794426,0.248664,0
591000,mm10,Phloeomys_cumingi_FMNH198472,0,0.24554,0.102928,0.0216287,0
591000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.92781,1.66696,-0.0604563,0.587185,0
591000,rnor6,Taeromys_celebensis_NMVZ20637,11.0892,1.49535,-0.103453,0.157205,0
592000,mm10,Phloeomys_cumingi_FMNH198472,0,0.445953,-0.0117638,0.0425828,0
592000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.28473,1.03017,-0.000249061,0.0838009,0
592000,Saxatilomys_paulinae_ABTC116266,NA,14.3356,0.952778,0.0561644,3.1181,0
592000,rnor6,Paucidentomys_vermidax_Z21914,7.85326,1.53961,-0.0975117,0.256654,0
593000,mm10,Phloeomys_cumingi_FMNH198472,0,0.392377,0.0121193,0.0184107,0
593000,Zyzomys_pedunculatus_Z34925,Solomys_salebrosus_ABTC64864,10.9409,1.02326,-0.0219882,0.144461,0
593000,rnor6,Berylmys_bowersi_ABTC116431,10.0935,1.4904,-0.0262354,0.212659,0
594000,mm10,Phloeomys_cumingi_FMNH198472,0,0.402823,-0.0122225,0.00214182,0
594000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.154,1.11155,-0.0216707,0.089635,0
594000,rnor6,Paucidentomys_vermidax_Z21914,8.67568,1.26237,-0.0780448,0.291709,0
595000,mm10,Phloeomys_cumingi_FMNH198472,0,0.389209,0.00293647,0.0216514,0
595000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0196,1.31196,-0.0263058,0.485666,0
595000,rnor6,Berylmys_bowersi_ABTC116431,10.4389,2.22377,-0.0571331,1.00772,0
596000,mm10,Phloeomys_cumingi_FMNH198472,0,0.422167,-0.0210376,0.030831,0
596000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.2379,0.71772,0.0931171,0.00464328,0
596000,rnor6,Paucidentomys_vermidax_Z21914,8.89611,2.18979,-0.0840097,0.891439,0
597000,mm10,Phloeomys_cumingi_FMNH198472,0,0.490197,-0.006439,0.0324118,0
597000,Zyzomys_pedunculatus_Z34925,Coccymys_ruemmleri_ABTC49489,8.91345,2.18597,-0.136727,0.654494,0
597000,rnor6,Berylmys_bowersi_ABTC116431,9.8367,1.34116,0.148129,0.89251,0
598000,mm10,Phloeomys_cumingi_FMNH198472,0,0.321424,0.0215779,0.0545841,0
598000,Malacomys_longipes_TCD4253,NA,10.8735,0.843675,0.107164,1.14158,0
598000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.6596,1.61282,-0.12384,0.00645214,0
598000,rnor6,Berylmys_bowersi_ABTC116431,10.4235,1.0047,-0.0186048,0.146465,0
599000,mm10,Phloeomys_cumingi_FMNH198472,0,0.297205,0.0293123,0.0540731,0
599000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.21374,1.42151,-0.0896657,0.0494479,0
599000,rnor6,Berylmys_bowersi_ABTC116431,10.2422,1.25785,-0.0175532,0.0142818,0
599000,Melasmothrix_naso_Z21808,NA,15.0338,0.882242,-0.0190704,1.84557,0
600000,mm10,Phloeomys_cumingi_FMNH198472,0,0.283123,0.0338091,0.0237634,0
600000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.9729,2.28564,-0.1457,0.404413,0
600000,rnor6,Berylmys_bowersi_ABTC116431,9.50137,1.32466,-0.0598683,0.00750013,0
601000,mm10,Phloeomys_cumingi_FMNH198472,0,0.236527,0.056416,0.00794089,0
601000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.13622,0.675192,0.111839,0.286875,0
601000,rnor6,Taeromys_celebensis_NMVZ20637,11.5785,1.50587,-0.115537,0.135838,0
602000,mm10,Phloeomys_cumingi_FMNH198472,0,0.322929,0.010891,0.00550314,0
602000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.72868,1.07274,-0.0235705,0.0830588,0
602000,rnor6,Taeromys_celebensis_NMVZ20637,11.4696,2.12989,-0.155514,0.498116,0
603000,mm10,Phloeomys_cumingi_FMNH198472,0,0.478749,-0.0217221,0.00516495,0
603000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1143,1.43877,-0.127824,0.0149549,0
603000,rnor6,Taeromys_celebensis_NMVZ20637,11.0806,1.79049,-0.178064,0.25422,0
603000,Phloeomys_cumingi_FMNH198472,Phloeomys_pallidus_JEC43,10.6712,0.551979,0.0833266,0.698425,0
604000,mm10,Phloeomys_cumingi_FMNH198472,0,0.293431,0.0606417,0.0758036,0
604000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1194,1.2694,-0.0802998,0.0332067,0
604000,rnor6,Berylmys_bowersi_ABTC116431,10.1083,1.59167,-0.0835453,0.152437,0
605000,mm10,Phloeomys_cumingi_FMNH198472,0,0.262158,0.0774267,0.00676111,0
605000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.83996,1.34785,-0.089452,0.0370046,0
605000,rnor6,Taeromys_celebensis_NMVZ20637,11.7729,1.47046,-0.0467099,0.387764,0
606000,mm10,Phloeomys_cumingi_FMNH198472,0,0.255727,0.0667257,0.0291096,0
606000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.97349,0.996484,-0.0078199,0.0446521,0
606000,Lorentzimys_nouhuysi_ABTC-46314,NA,12.2162,1.98856,0.0476356,1.99295,0
606000,rnor6,Paucidentomys_vermidax_Z21914,8.00901,1.64967,-0.11061,0.146977,0
607000,mm10,Phloeomys_cumingi_FMNH198472,0,0.361619,0.00864571,0.0188579,0
607000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.38135,1.06725,-0.0530629,0.0963394,0
607000,rnor6,Paucidentomys_vermidax_Z21914,6.94279,1.1448,-0.039315,0.164841,0
608000,mm10,Phloeomys_cumingi_FMNH198472,0,0.381915,0.003184,0.0187912,0
608000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.39377,1.50085,-0.0797636,0.247011,0
608000,rnor6,Paucidentomys_vermidax_Z21914,8.33184,1.94822,-0.139705,0.313369,0
609000,mm10,Phloeomys_cumingi_FMNH198472,0,0.449374,-0.0136552,0.0236598,0
609000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.31984,1.02494,-0.00542839,0.0464925,0
609000,rnor6,Berylmys_bowersi_ABTC116431,9.29389,1.35063,-0.065939,0.104039,0
610000,mm10,Phloeomys_cumingi_FMNH198472,0,0.340169,0.015168,0.00351324,0
610000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1739,1.25842,-0.093024,0.0579592,0
610000,rnor6,Berylmys_bowersi_ABTC116431,10.1183,1.35344,0.148545,0.956809,0
611000,mm10,Phloeomys_cumingi_FMNH198472,0,0.660147,-0.0426129,0.0272887,0
611000,Leptomys_elegans_ABTC45741,NA,13.7583,0.964535,-0.0241889,0.910856,0
611000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.76094,1.50907,-0.120386,0.0472516,0
611000,rnor6,Berylmys_bowersi_ABTC116431,9.90112,1.1698,-0.0237009,0.0446483,0
612000,mm10,Phloeomys_cumingi_FMNH198472,0,0.446385,-0.0201305,0.00090427,0
612000,Uromys_sp-nov_YS380,Uromys_caudimaculatus_DT10Uc01,14.1762,0.626451,0.136064,0.0185092,0
612000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1084,1.30527,-0.156765,0.258584,0
612000,rnor6,Berylmys_bowersi_ABTC116431,10.4964,1.54597,-0.068244,0.203778,0
613000,mm10,Phloeomys_cumingi_FMNH198472,0,0.429687,-0.00307437,0.00853596,0
613000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.76035,0.805762,-0.0288462,0.0261327,0
613000,Grammomys_dryas_LSUMZ37716,NA,13.4498,0.820734,-0.0722602,1.03034,0
613000,rnor6,Taeromys_celebensis_NMVZ20637,10.8274,1.26127,-0.0282379,0.132942,0
614000,mm10,Phloeomys_cumingi_FMNH198472,0,0.640073,-0.0341434,0.113594,0
614000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.87128,1.5714,-0.13072,0.0871073,0
614000,rnor6,Paucidentomys_vermidax_Z21914,7.39797,1.55574,-0.0749908,0.104519,0
615000,mm10,Phloeomys_cumingi_FMNH198472,0,0.520979,-0.0263586,0.017737,0
615000,Zyzomys_pedunculatus_Z34925,Solomys_salebrosus_ABTC64864,10.3592,2.04611,-0.17296,0.345185,0
615000,rnor6,Paucidentomys_vermidax_Z21914,7.13676,1.02113,-0.0284926,0.249111,0
616000,mm10,Phloeomys_cumingi_FMNH198472,0,0.528797,-0.0271839,0.0201754,0
616000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.21932,1.37353,-0.0536673,0.291985,0
616000,rnor6,Paucidentomys_vermidax_Z21914,6.87603,0.954833,-0.0347967,0.0299141,0
617000,mm10,Phloeomys_cumingi_FMNH198472,0,1.14619,-0.0451182,0.388224,0
617000,Zyzomys_pedunculatus_Z34925,Solomys_salebrosus_ABTC64864,10.9414,0.922097,-0.0161601,0.0668481,0
617000,rnor6,Paucidentomys_vermidax_Z21914,9.00009,0.933476,-0.04684,0.0339932,0
618000,mm10,Phloeomys_cumingi_FMNH198472,0,0.562127,-0.0227066,0.0462547,0
618000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.0955,0.78828,0.0189018,0.00353463,0
618000,Halmaheramys_bokimekot_33262-WD225,NA,14.6875,3.10869,-0.0462545,5.02087,0
618000,rnor6,Berylmys_bowersi_ABTC116431,9.26768,1.33098,-0.0475964,0.211489,0
619000,mm10,Phloeomys_cumingi_FMNH198472,0,0.464296,-0.0197404,0.0164239,0
619000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.31287,1.33733,-0.10615,0.0864627,0
619000,rnor6,Taeromys_celebensis_NMVZ20637,11.7698,0.913885,0.17941,0.182415,0
620000,mm10,Phloeomys_cumingi_FMNH198472,0,0.556538,-0.0361585,0.05458,0
620000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.07006,1.71123,-0.151891,0.178895,0
620000,rnor6,Taeromys_celebensis_NMVZ20637,11.2372,1.61206,0.00497318,0.338849,0
621000,mm10,Phloeomys_cumingi_FMNH198472,0,0.596523,-0.0435391,0.0277825,0
621000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.21812,1.8541,-0.128202,0.284267,0
621000,rnor6,Berylmys_bowersi_ABTC116431,9.82554,1.57451,-0.0260449,0.102025,0
622000,mm10,Phloeomys_cumingi_FMNH198472,0,0.596592,-0.0202789,0.0893229,0
622000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.67888,1.16891,-0.0595023,0.0357817,0
622000,rnor6,Paucidentomys_vermidax_Z21914,8.14319,1.6502,-0.107985,0.0812571,0
623000,mm10,Phloeomys_cumingi_FMNH198472,0,0.730439,-0.0538225,0.0123569,0
623000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.41208,1.98358,-0.147834,0.330873,0
623000,rnor6,Taeromys_celebensis_NMVZ20637,11.4007,0.988331,0.0262344,0.0076436,0
624000,mm10,Phloeomys_cumingi_FMNH198472,0,0.641762,-0.0474187,0.043308,0
624000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.83985,1.27329,-0.117735,0.0573153,0
624000,rnor6,Taeromys_celebensis_NMVZ20637,10.995,1.41768,-0.0630138,0.0115408,0
625000,mm10,Phloeomys_cumingi_FMNH198472,0,0.239021,0.0905,0.0151182,0
625000,Dasymys_montanus_FMNH144389,Dasymys_incomtus_LSUMZ37702,13.3083,2.23685,0.15051,2.65674,0
625000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.58488,1.52081,-0.100568,0.0895764,0
625000,rnor6,Taeromys_celebensis_NMVZ20637,11.697,1.10407,0.037936,0.0342321,0
626000,mm10,Phloeomys_cumingi_FMNH198472,0,0.416861,-0.00705889,0.0390116,0
626000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.97024,1.27974,-0.0310704,0.293018,0
626000,rnor6,Taeromys_celebensis_NMVZ20637,11.5905,1.47947,-0.0180453,0.607736,0
627000,mm10,Phloeomys_cumingi_FMNH198472,0,0.449308,-0.024266,0.0135802,0
627000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.05122,1.75949,-0.130592,0.33473,0
627000,rnor6,Taeromys_celebensis_NMVZ20637,11.33,2.18798,-0.203782,0.120029,0
628000,mm10,Phloeomys_cumingi_FMNH198472,0,0.230944,0.104011,0.0162309,0
628000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.56926,1.72512,-0.0788983,0.376384,0
628000,rnor6,Taeromys_celebensis_NMVZ20637,11.1864,1.76438,-0.0939841,0.518472,0
629000,mm10,Phloeomys_cumingi_FMNH198472,0,0.239305,0.116655,0.0143657,0
629000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.34771,1.39238,-0.0795764,0.119661,0
629000,rnor6,Taeromys_celebensis_NMVZ20637,10.9544,1.39827,-0.0465196,0.326135,0
630000,mm10,Phloeomys_cumingi_FMNH198472,0,0.209778,0.119772,0.0124981,0
630000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1538,1.47544,-0.12939,0.0759845,0
630000,rnor6,Taeromys_celebensis_NMVZ20637,11.4657,1.49576,-0.0891119,0.143634,0
631000,mm10,Phloeomys_cumingi_FMNH198472,0,0.637174,-0.0325662,0.0694129,0
631000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.74014,0.714254,0.121661,0.00185769,0
631000,rnor6,Taeromys_celebensis_NMVZ20637,11.1322,1.59943,-0.141297,0.0365441,0
632000,mm10,Phloeomys_cumingi_FMNH198472,0,0.576844,-0.0398163,0.00746531,0
632000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.62776,1.14026,-0.0459335,0.11307,0
632000,rnor6,Paucidentomys_vermidax_Z21914,8.87996,1.30009,-0.0278561,0.327397,0
633000,mm10,Phloeomys_cumingi_FMNH198472,0,0.305169,0.0142154,0.0154764,0
633000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.85641,1.22563,-0.0583511,0.0834695,0
633000,rnor6,Taeromys_celebensis_NMVZ20637,11.4393,1.32926,-0.0489459,0.0193917,0
634000,mm10,Phloeomys_cumingi_FMNH198472,0,0.258392,0.0827361,0.00947521,0
634000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1903,1.01418,-0.0612081,0.121162,0
634000,rnor6,Taeromys_celebensis_NMVZ20637,11.7251,1.60113,-0.034238,0.130275,0
635000,mm10,Phloeomys_cumingi_FMNH198472,0,0.328938,0.0343175,0.0424343,0
635000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.80344,1.39022,-0.146757,0.02277,0
635000,rnor6,Taeromys_celebensis_NMVZ20637,11.1119,1.23128,-0.0666298,0.166118,0
636000,mm10,Phloeomys_cumingi_FMNH198472,0,0.2765,0.0599613,0.0215923,0
636000,Notomys_cervinus_M22857,NA,14.883,2.11814,0.0592582,5.90934,0
636000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.00797,0.915472,-0.0253338,0.0449819,0
636000,rnor6,Berylmys_bowersi_ABTC116431,10.624,1.3639,0.155173,0.932008,0
637000,mm10,Phloeomys_cumingi_FMNH198472,0,0.247689,0.0497375,0.0281028,0
637000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.99162,1.46273,-0.0752365,0.106703,0
