generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
621000,rnor6,Taeromys_celebensis_NMVZ20637,11.057,1.66398,-0.121401,0.0904897,0
622000,mm10,Phloeomys_cumingi_FMNH198472,0,0.28723,0.0405402,0.000725927,0
622000,rnor6,Taeromys_celebensis_NMVZ20637,11.3518,1.38711,-0.0894319,0.17002,0
623000,mm10,Phloeomys_cumingi_FMNH198472,0,0.260151,0.093678,0.0485204,0
623000,rnor6,Berylmys_bowersi_ABTC116431,9.22116,0.866913,0.0321075,0.0671532,0
624000,mm10,Phloeomys_cumingi_FMNH198472,0,0.26892,0.128459,0.0462841,0
624000,rnor6,Berylmys_bowersi_ABTC116431,10.7139,0.967586,-0.0257714,0.0244996,0
625000,mm10,Phloeomys_cumingi_FMNH198472,0,0.318882,0.031564,0.0168235,0
625000,rnor6,Berylmys_bowersi_ABTC116431,10.5426,1.37473,-0.0795325,0.234407,0
626000,mm10,Phloeomys_cumingi_FMNH198472,0,0.490245,0.00259003,0.0593773,0
626000,rnor6,Berylmys_bowersi_ABTC116431,9.51766,0.718725,0.0698294,0.0743407,0
627000,mm10,Phloeomys_cumingi_FMNH198472,0,0.296512,0.0587071,0.0255956,0
627000,rnor6,Taeromys_celebensis_NMVZ20637,10.943,1.59455,-0.100637,0.0155101,0
628000,mm10,Phloeomys_cumingi_FMNH198472,0,0.358229,0.0140613,0.00380573,0
628000,rnor6,Taeromys_celebensis_NMVZ20637,11.575,1.57057,-0.153732,0.0380114,0
629000,mm10,Phloeomys_cumingi_FMNH198472,0,0.366082,0.0175385,0.00910203,0
629000,rnor6,Berylmys_bowersi_ABTC116431,9.36234,0.862564,0.0896458,0.00692173,0
630000,mm10,Phloeomys_cumingi_FMNH198472,0,0.332561,0.045359,0.0266103,0
630000,rnor6,Berylmys_bowersi_ABTC116431,10.1733,1.91155,-0.111554,0.133008,0
631000,mm10,Phloeomys_cumingi_FMNH198472,0,0.314518,0.0475266,0.00167653,0
631000,rnor6,Taeromys_celebensis_NMVZ20637,11.1073,1.32899,0.00657033,0.374513,0
632000,mm10,Phloeomys_cumingi_FMNH198472,0,0.356819,0.035284,0.0124111,0
632000,rnor6,Taeromys_celebensis_NMVZ20637,11.3089,0.928914,0.074541,0.133919,0
633000,mm10,Phloeomys_cumingi_FMNH198472,0,0.284999,0.042746,0.0122858,0
633000,rnor6,Berylmys_bowersi_ABTC116431,10.17,1.20189,-0.0485504,0.253217,0
634000,mm10,Phloeomys_cumingi_FMNH198472,0,0.544936,-0.0215644,0.00246956,0
634000,Hybomys_univittatus_TCD4026,Hybomys_lunaris_LSUMZ37734,14.5082,1.60088,0.0299013,1.76321,0
634000,rnor6,Berylmys_bowersi_ABTC116431,9.38955,0.786802,0.0156056,0.0763521,0
634000,Tateomys_macrocercus_Z21834,Melasmothrix_naso_Z21808,12.9958,1.08553,0.0360881,0.626612,0
635000,mm10,Phloeomys_cumingi_FMNH198472,0,0.280305,0.0773012,0.0127418,0
635000,Paraleptomys_wilhelmina_H126-ABTC133716,NA,14.626,0.391721,-0.0384116,1.05469,0
635000,rnor6,Berylmys_bowersi_ABTC116431,10.1661,1.58832,-0.118844,0.109471,0
635000,Chiruromys_vates_ABTC43096,NA,12.0509,0.749486,0.107024,0.655461,0
636000,mm10,Phloeomys_cumingi_FMNH198472,0,0.323177,0.0356656,0.029297,0
636000,Berylmys_bowersi_ABTC116431,Berylmys_mackenziei_ABTC116402,12.8807,2.35699,-0.0153853,3.72406,0
636000,rnor6,Berylmys_bowersi_ABTC116431,10.7439,1.4683,-0.0724008,0.0187809,0
637000,mm10,Phloeomys_cumingi_FMNH198472,0,0.28176,0.0913459,0.0206235,0
637000,rnor6,Taeromys_celebensis_NMVZ20637,11.4813,1.54274,-0.0471652,0.266753,0
637000,Musseromys_anacuao_FMNH209523,NA,14.8704,5.60275,-0.0279126,1.44765,0
638000,mm10,Phloeomys_cumingi_FMNH198472,0,0.292161,0.071971,0.00785803,0
638000,Apodemus_sylvaticus_SMG3823,NA,13.9368,0.495037,-0.0117668,0.670962,0
638000,rnor6,Taeromys_celebensis_NMVZ20637,11.193,1.08655,0.0440553,0.12435,0
639000,mm10,Phloeomys_cumingi_FMNH198472,0,0.355785,0.0177866,0.0115869,0
639000,Chiruromys_vates_ABTC43096,NA,14.7208,0.362122,0.0234733,2.11791,0
639000,rnor6,Berylmys_bowersi_ABTC116431,9.2467,1.45841,-0.0446753,0.386653,0
640000,mm10,Phloeomys_cumingi_FMNH198472,0,0.289188,0.0794136,0.0200527,0
640000,rnor6,Taeromys_celebensis_NMVZ20637,11.4669,1.05604,-0.0739856,0.00324353,0
641000,mm10,Phloeomys_cumingi_FMNH198472,0,0.310439,0.0388886,0.0145655,0
641000,rnor6,Berylmys_bowersi_ABTC116431,10.5732,2.5058,-0.229529,0.255933,0
642000,mm10,Phloeomys_cumingi_FMNH198472,0,0.444458,-0.00720134,0.0148383,0
642000,rnor6,Taeromys_celebensis_NMVZ20637,11.2057,1.56393,-0.0671801,0.301877,0
643000,mm10,Phloeomys_cumingi_FMNH198472,0,0.420345,0.00777128,0.00559345,0
643000,Leporillus_conditor_ABTC13335,NA,14.6328,2.37453,0.0827722,0.369146,0
643000,rnor6,Berylmys_bowersi_ABTC116431,9.19759,1.18465,-0.00935909,0.0605065,0
644000,mm10,Phloeomys_cumingi_FMNH198472,0,0.334175,0.0346817,0.0232014,0
644000,Aethomys_hindei_MVZ196257,NA,12.6318,0.919424,0.105318,0.031191,0
644000,rnor6,Berylmys_bowersi_ABTC116431,10.394,1.59783,-0.136047,0.205152,0
645000,mm10,Phloeomys_cumingi_FMNH198472,0,0.23371,0.0958311,0.000669009,0
645000,rnor6,Taeromys_celebensis_NMVZ20637,11.3284,1.78841,-0.152422,0.0945801,0
646000,mm10,Phloeomys_cumingi_FMNH198472,0,0.251697,0.0924628,0.00519635,0
646000,rnor6,Taeromys_celebensis_NMVZ20637,11.7523,1.28273,-0.102889,0.000896686,0
647000,mm10,Phloeomys_cumingi_FMNH198472,0,0.270437,0.163631,0.155164,0
647000,rnor6,Bandicota_indica_ABTC119185,12.0568,1.65524,0.0759758,0.472047,0
648000,mm10,Phloeomys_cumingi_FMNH198472,0,0.21398,0.162002,0.0104923,0
648000,rnor6,Taeromys_celebensis_NMVZ20637,11.7604,1.23842,-0.0448815,0.18924,0
649000,mm10,Phloeomys_cumingi_FMNH198472,0,0.405162,0.0115428,0.00217253,0
649000,rnor6,Taeromys_celebensis_NMVZ20637,11.6039,1.20858,-0.00925174,0.0132237,0
650000,mm10,Phloeomys_cumingi_FMNH198472,0,0.370861,0.0142903,0.00211516,0
650000,rnor6,Berylmys_bowersi_ABTC116431,10.3598,1.32783,-0.0572675,0.0635279,0
651000,mm10,Phloeomys_cumingi_FMNH198472,0,0.465371,-0.00595603,0.0398667,0
651000,rnor6,Taeromys_celebensis_NMVZ20637,11.4231,1.15285,-0.046963,0.2749,0
652000,mm10,Phloeomys_cumingi_FMNH198472,0,0.788621,-0.0430193,0.0038762,0
652000,rnor6,Taeromys_celebensis_NMVZ20637,11.5608,1.24425,-0.0158771,0.423548,0
653000,mm10,Phloeomys_cumingi_FMNH198472,0,0.528407,-0.0194147,0.0425893,0
653000,rnor6,Berylmys_bowersi_ABTC116431,9.73429,0.879245,-0.00168766,0.066498,0
654000,mm10,Phloeomys_cumingi_FMNH198472,0,0.417026,0.00542842,0.00983598,0
654000,rnor6,Berylmys_bowersi_ABTC116431,10.5236,2.03621,-0.132613,0.0810614,0
655000,mm10,Phloeomys_cumingi_FMNH198472,0,0.280472,0.0761271,0.0319222,0
655000,rnor6,Berylmys_bowersi_ABTC116431,10.166,1.30807,-0.123776,0.0270839,0
656000,mm10,Phloeomys_cumingi_FMNH198472,0,0.265409,0.0929402,0.0314503,0
656000,Pseudomys_higginsi_UC1421,NA,14.7358,2.02892,-0.0726206,0.0245826,0
656000,Pseudomys_gracilicaudatus_ABTC08163,NA,14.9563,2.78525,-0.0153826,5.25132,0
656000,rnor6,Berylmys_bowersi_ABTC116431,9.553,1.91567,-0.036693,0.606294,0
657000,mm10,Phloeomys_cumingi_FMNH198472,0,0.262494,0.0567564,0.000265277,0
657000,rnor6,Berylmys_bowersi_ABTC116431,10.6969,0.996297,0.0639025,0.299608,0
658000,mm10,Phloeomys_cumingi_FMNH198472,0,0.244537,0.111665,0.00755301,0
658000,Bullimus_bagobus_JAE1712,NA,14.215,1.35621,0.00523521,4.63485,0
658000,rnor6,Taeromys_celebensis_NMVZ20637,11.7195,1.58905,-0.102367,0.262066,0
659000,mm10,Phloeomys_cumingi_FMNH198472,0,0.236137,0.169054,0.00440734,0
659000,Taeromys_celebensis_NMVZ20637,NA,14.3547,0.63503,0.00875658,2.68649,0
659000,rnor6,Taeromys_celebensis_NMVZ20637,11.7878,0.487369,0.0107877,0.0294227,0
659000,rnor6,Bandicota_indica_ABTC119185,12.0382,2.20589,-0.118108,0.987755,0
660000,mm10,Phloeomys_cumingi_FMNH198472,0,0.255346,0.194276,0.0124815,0
660000,rnor6,Taeromys_celebensis_NMVZ20637,11.5039,2.13825,-0.191071,0.539624,0
660000,Niviventer_bukit_LSUMZ38136,Niviventer_rapit_LSUMZ38196,14.4745,2.67018,-0.126042,0.751035,0
661000,mm10,Phloeomys_cumingi_FMNH198472,0,0.388243,0.0131997,0.0143366,0
661000,rnor6,Berylmys_bowersi_ABTC116431,9.78265,2.24522,-0.104655,0.930613,0
662000,mm10,Phloeomys_cumingi_FMNH198472,0,0.401293,0.012358,0.0579481,0
662000,rnor6,Taeromys_celebensis_NMVZ20637,11.5104,1.13592,-0.0125767,0.0332245,0
663000,mm10,Phloeomys_cumingi_FMNH198472,0,0.25667,0.0646905,0.00456779,0
663000,rnor6,Taeromys_celebensis_NMVZ20637,11.3041,2.16449,-0.166299,0.642062,0
664000,mm10,Phloeomys_cumingi_FMNH198472,0,0.330715,0.0461431,0.0148291,0
664000,rnor6,Berylmys_bowersi_ABTC116431,9.99989,1.58931,-0.102379,0.0595846,0
665000,mm10,Phloeomys_cumingi_FMNH198472,0,0.350409,0.00691735,0.00549883,0
665000,rnor6,Berylmys_bowersi_ABTC116431,10.0542,2.02962,-0.0951353,0.21496,0
666000,mm10,Phloeomys_cumingi_FMNH198472,0,0.452697,0.0102089,0.00680083,0
666000,Hyomys_goliath_ABTC42697,NA,14.0651,0.172975,0.00485209,1.73149,0
666000,rnor6,Taeromys_celebensis_NMVZ20637,11.0564,1.14227,0.000863709,0.00888277,0
667000,mm10,Phloeomys_cumingi_FMNH198472,0,0.403655,0.0177605,0.00779568,0
667000,rnor6,Berylmys_bowersi_ABTC116431,9.92976,1.38496,-0.0727711,0.198506,0
668000,mm10,Phloeomys_cumingi_FMNH198472,0,0.393566,0.00896353,0.0154499,0
668000,rnor6,Berylmys_bowersi_ABTC116431,10.6756,1.42527,-0.0376444,0.123673,0
668000,Hyorhinomys_stuempkei_JAE4661,NA,13.8281,0.41662,0.0150998,0.0150966,0
669000,mm10,Phloeomys_cumingi_FMNH198472,0,0.381554,0.0287454,0.0120016,0
669000,rnor6,Taeromys_celebensis_NMVZ20637,11.4602,1.71275,-0.108311,0.0916391,0
670000,mm10,Phloeomys_cumingi_FMNH198472,0,0.325016,0.0221581,0.00288874,0
670000,rnor6,Taeromys_celebensis_NMVZ20637,11.687,1.39272,-0.119703,0.0577803,0
671000,mm10,Phloeomys_cumingi_FMNH198472,0,0.339678,0.0284155,0.0218132,0
671000,Xenuromys_barbatus_ABTC129204,NA,14.5288,0.0172239,-0.027998,1.01492,0
671000,rnor6,Taeromys_celebensis_NMVZ20637,11.3598,1.63922,-0.0663224,0.409293,0
672000,mm10,Phloeomys_cumingi_FMNH198472,0,0.410926,0.00724511,0.0245859,0
672000,rnor6,Taeromys_celebensis_NMVZ20637,11.7805,2.07115,-0.154013,0.671856,0
673000,mm10,Phloeomys_cumingi_FMNH198472,0,0.330889,0.0207283,0.00452084,0
673000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,8.97269,1.49174,-0.15882,0.0282956,0
673000,rnor6,Taeromys_celebensis_NMVZ20637,11.2817,1.39206,0.00102413,0.142681,0
673000,Maxomys_musschenbroekii_sample1,NA,14.6585,2.71214,0.0496677,1.73437,0
674000,mm10,Phloeomys_cumingi_FMNH198472,0,0.524737,-0.0226289,0.0209188,0
674000,rnor6,Taeromys_celebensis_NMVZ20637,11.3695,1.83501,-0.0569657,0.602066,0
675000,mm10,Phloeomys_cumingi_FMNH198472,0,0.33505,0.0226317,0.0209327,0
675000,rnor6,Taeromys_celebensis_NMVZ20637,11.3656,1.23521,-0.0444891,0.0469922,0
676000,mm10,Phloeomys_cumingi_FMNH198472,0,0.481794,-0.0112872,0.0409221,0
676000,Mus_pahari_10460X1,NA,12.2406,0.783411,0.0111678,1.0848,0
676000,rnor6,Taeromys_celebensis_NMVZ20637,11.7253,0.875674,0.0226397,0.038202,0
677000,mm10,Phloeomys_cumingi_FMNH198472,0,0.256783,0.0988374,0.0402698,0
677000,rnor6,Taeromys_celebensis_NMVZ20637,11.0258,1.31987,-0.0575003,0.318928,0
678000,mm10,Phloeomys_cumingi_FMNH198472,0,0.367135,0.0188219,0.00249375,0
678000,rnor6,Bandicota_indica_ABTC119185,11.9647,1.65023,-0.0365839,0.0715696,0
679000,mm10,Phloeomys_cumingi_FMNH198472,0,0.246376,0.0836446,0.0172778,0
679000,rnor6,Taeromys_celebensis_NMVZ20637,11.4802,1.38006,-0.0901484,0.0919279,0
680000,mm10,Phloeomys_cumingi_FMNH198472,0,0.230342,0.107336,0.0430459,0
680000,rnor6,Berylmys_bowersi_ABTC116431,10.5526,1.24467,-0.0425255,0.286278,0
681000,mm10,Phloeomys_cumingi_FMNH198472,0,0.284282,0.0877998,0.0281987,0
681000,rnor6,Berylmys_bowersi_ABTC116431,10.6818,0.959207,0.0206358,0.12632,0
682000,mm10,Phloeomys_cumingi_FMNH198472,0,0.246254,0.106027,0.0154085,0
682000,rnor6,Berylmys_bowersi_ABTC116431,10.4568,1.41102,-0.0113447,0.52342,0
683000,mm10,Phloeomys_cumingi_FMNH198472,0,0.323188,0.0323831,0.0203218,0
683000,rnor6,Taeromys_celebensis_NMVZ20637,10.9533,0.994879,0.0373861,0.0248964,0
684000,mm10,Phloeomys_cumingi_FMNH198472,0,0.292483,0.0912968,0.0799239,0
684000,Melomys_rufescens_ABTC44798,NA,14.5211,0.715039,-0.0680271,0.161643,0
684000,rnor6,Berylmys_bowersi_ABTC116431,9.92015,1.33516,-0.0474095,0.377767,0
685000,mm10,Phloeomys_cumingi_FMNH198472,0,0.415892,-0.00424321,0.020979,0
685000,rnor6,Berylmys_bowersi_ABTC116431,10.7124,1.3867,-0.0562778,0.191777,0
686000,mm10,Phloeomys_cumingi_FMNH198472,0,0.357917,0.0178948,0.0027788,0
686000,rnor6,Berylmys_bowersi_ABTC116431,10.187,1.21804,-0.0449852,0.0464177,0
687000,mm10,Phloeomys_cumingi_FMNH198472,0,0.83037,-0.0579143,0.0112282,0
687000,Mus_pahari_10460X1,NA,11.8634,1.02873,0.000514417,0.66608,0
687000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.5739,1.48242,-0.208989,0.00624235,0
687000,rnor6,Berylmys_bowersi_ABTC116431,10.1657,0.895849,0.0487488,0.0849619,0
688000,mm10,Phloeomys_cumingi_FMNH198472,0,0.780067,-0.0550892,0.0455721,0
688000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.05966,1.25777,-0.143575,0.049661,0
688000,rnor6,Taeromys_celebensis_NMVZ20637,11.5958,1.26986,-0.0515059,0.19059,0
688000,Malacomys_longipes_TCD4253,NA,6.91652,1.45167,-0.02351,1.32733,0
689000,mm10,Phloeomys_cumingi_FMNH198472,0,0.69754,-0.0485626,0.0350939,0
689000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.19,1.57857,-0.228313,0.0102093,0
689000,Chiropodomys_gliroides_Z25153,NA,13.3351,1.63194,0.076482,0.726427,0
689000,rnor6,Taeromys_celebensis_NMVZ20637,11.6034,1.05629,0.0429214,0.0796462,0
690000,mm10,Phloeomys_cumingi_FMNH198472,0,0.698344,-0.0623935,0.0334683,0
690000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.73402,1.1187,-0.12946,0.00931519,0
690000,rnor6,Taeromys_celebensis_NMVZ20637,10.9772,1.92389,-0.181853,0.058145,0
691000,mm10,Phloeomys_cumingi_FMNH198472,0,0.318176,0.0391209,0.016602,0
691000,Pithecheir_melanurus_LSUMZ38198,NA,7.84531,0.45779,0.038809,0.483159,0
691000,rnor6,Taeromys_celebensis_NMVZ20637,11.2993,1.13684,-0.0582003,0.0481677,0
692000,mm10,Phloeomys_cumingi_FMNH198472,0,0.276775,0.0607639,0.00171903,0
692000,Pithecheir_melanurus_LSUMZ38198,NA,11.1685,0.924198,0.00864541,1.30183,0
692000,Papagomys_armandvillei_WAMM32592,NA,14.3805,3.48596,0.010889,1.54898,0
692000,rnor6,Taeromys_celebensis_NMVZ20637,11.5478,1.25303,-0.0846937,0.162154,0
692000,Tateomys_rhinogradoides_Z21785,NA,14.6962,0.69199,0.015113,0.20417,0
692000,Pelomys_minor_FMNH219213,NA,14.6661,0.662658,0.102343,0.0916624,0
693000,mm10,Phloeomys_cumingi_FMNH198472,0,0.294793,0.0420374,0.0237839,0
693000,Hybomys_univittatus_TCD4026,Hybomys_lunaris_LSUMZ37734,14.8005,2.00562,0.151593,1.5156,0
693000,rnor6,Taeromys_celebensis_NMVZ20637,11.2781,1.51479,-0.113311,0.0225876,0
694000,mm10,Phloeomys_cumingi_FMNH198472,0,0.284614,0.0651331,0.0200957,0
694000,rnor6,Berylmys_bowersi_ABTC116431,9.99214,1.13317,0.0026628,0.0238665,0
695000,mm10,Phloeomys_cumingi_FMNH198472,0,0.450989,-0.0069293,0.018735,0
695000,rnor6,Berylmys_bowersi_ABTC116431,9.71578,0.681779,0.208368,0.0226248,0
696000,mm10,Phloeomys_cumingi_FMNH198472,0,0.307134,0.0478127,0.00499897,0
696000,rnor6,Taeromys_celebensis_NMVZ20637,10.9936,1.23296,0.00210526,0.237394,0
697000,mm10,Phloeomys_cumingi_FMNH198472,0,0.292608,0.0610541,0.0188545,0
697000,rnor6,Taeromys_celebensis_NMVZ20637,11.4329,2.79935,-0.221274,0.710386,0
698000,mm10,Phloeomys_cumingi_FMNH198472,0,0.353553,0.0173839,0.00651094,0
698000,rnor6,Taeromys_celebensis_NMVZ20637,11.6699,2.02727,-0.147432,0.229106,0
699000,mm10,Phloeomys_cumingi_FMNH198472,0,0.382574,0.00680189,0.00547794,0
699000,rnor6,Taeromys_celebensis_NMVZ20637,11.2669,2.31389,-0.0238356,1.15712,0
700000,mm10,Phloeomys_cumingi_FMNH198472,0,0.493788,-0.00705053,0.0284258,0
700000,rnor6,Taeromys_celebensis_NMVZ20637,11.4787,1.30224,-0.0372594,0.0711228,0
701000,mm10,Phloeomys_cumingi_FMNH198472,0,0.286577,0.0517791,0.0053085,0
701000,rnor6,Taeromys_celebensis_NMVZ20637,11.544,1.60651,-0.0688259,0.479822,0
702000,mm10,Phloeomys_cumingi_FMNH198472,0,0.34939,0.00553928,0.022716,0
702000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.47987,1.66837,-0.15723,0.19099,0
702000,rnor6,Berylmys_bowersi_ABTC116431,10.585,2.27529,-0.171609,0.212873,0
703000,mm10,Phloeomys_cumingi_FMNH198472,0,0.315455,0.0176141,0.00833376,0
703000,rnor6,Taeromys_celebensis_NMVZ20637,11.3077,1.83284,-0.0874764,0.0415831,0
704000,mm10,Phloeomys_cumingi_FMNH198472,0,0.496656,-0.0144347,0.0198532,0
704000,rnor6,Berylmys_bowersi_ABTC116431,9.23232,0.944137,0.112028,0.0250087,0
705000,mm10,Phloeomys_cumingi_FMNH198472,0,0.59478,-0.0131181,0.0957433,0
705000,rnor6,Berylmys_bowersi_ABTC116431,9.51567,0.840762,0.105921,0.254134,0
706000,mm10,Phloeomys_cumingi_FMNH198472,0,0.553013,-0.0238883,0.00548562,0
706000,rnor6,Berylmys_bowersi_ABTC116431,10.1686,1.30467,-0.0467518,0.285501,0
707000,mm10,Phloeomys_cumingi_FMNH198472,0,0.801211,-0.0458949,0.0376269,0
707000,rnor6,Taeromys_celebensis_NMVZ20637,11.4568,1.12825,-0.0426345,0.0225406,0
708000,mm10,Phloeomys_cumingi_FMNH198472,0,0.685351,-0.0384885,0.0467414,0
708000,Mus_cookii_10460X3,NA,14.5328,1.21961,0.000372438,0.201968,0
708000,rnor6,Berylmys_bowersi_ABTC116431,10.0349,1.58137,-0.135452,0.0988703,0
709000,mm10,Phloeomys_cumingi_FMNH198472,0,0.725883,-0.0563872,0.0372173,0
709000,rnor6,Taeromys_celebensis_NMVZ20637,10.8342,2.90713,-0.207926,0.613978,0
710000,mm10,Phloeomys_cumingi_FMNH198472,0,0.449133,-0.00920438,0.0501528,0
710000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.67183,1.58858,-0.175285,0.202137,0
710000,rnor6,Berylmys_bowersi_ABTC116431,10.4488,2.23748,-0.138634,0.414277,0
711000,mm10,Phloeomys_cumingi_FMNH198472,0,0.892043,-0.050196,0.105795,0
711000,rnor6,Berylmys_bowersi_ABTC116431,10.2766,1.63553,-0.0610224,0.20752,0
712000,mm10,Phloeomys_cumingi_FMNH198472,0,0.656852,-0.0363033,0.00130534,0
712000,rnor6,Taeromys_celebensis_NMVZ20637,11.217,1.71257,-0.167011,0.0650376,0
713000,mm10,Phloeomys_cumingi_FMNH198472,0,0.393034,-0.0153863,0.0137616,0
713000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.03646,1.27894,-0.144897,0.0938402,0
713000,rnor6,Berylmys_bowersi_ABTC116431,9.53552,0.795492,0.152356,0.335116,0
714000,mm10,Phloeomys_cumingi_FMNH198472,0,0.289759,0.0150172,0.00421708,0
714000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,10.1731,0.926318,-0.146972,0.0361648,0
714000,rnor6,Berylmys_bowersi_ABTC116431,10.1761,0.836332,0.0940044,0.0854462,0
715000,mm10,Phloeomys_cumingi_FMNH198472,0,0.28298,0.0573915,0.0273456,0
715000,Hyomys_goliath_ABTC42697,NA,14.5938,0.579596,-0.0254717,0.833915,0
715000,rnor6,Taeromys_celebensis_NMVZ20637,11.3316,1.30774,-0.0971183,0.103255,0
716000,mm10,Phloeomys_cumingi_FMNH198472,0,0.276936,0.0485217,0.0243591,0
716000,rnor6,Taeromys_celebensis_NMVZ20637,11.6673,1.21068,-0.0427255,0.0666764,0
717000,mm10,Phloeomys_cumingi_FMNH198472,0,0.592841,-0.0352862,0.019976,0
717000,Hylomyscus_vulcanorum_TCD4382,NA,14.6249,6.97099,0.0245905,5.70455,0
717000,rnor6,Berylmys_bowersi_ABTC116431,9.35282,1.01983,-0.0288519,0.0701511,0
718000,mm10,Phloeomys_cumingi_FMNH198472,0,0.6373,-0.0295962,0.0295323,0
718000,rnor6,Taeromys_celebensis_NMVZ20637,11.4427,1.56898,-0.0824615,0.386649,0
719000,mm10,Phloeomys_cumingi_FMNH198472,0,0.560837,-0.0175331,0.0629981,0
719000,rnor6,Berylmys_bowersi_ABTC116431,10.4572,1.25207,0.00714836,0.249739,0
720000,mm10,Phloeomys_cumingi_FMNH198472,0,0.338186,0.0334082,0.0404701,0
720000,rnor6,Taeromys_celebensis_NMVZ20637,10.9536,1.39912,-0.0832132,0.0534718,0
720000,Gracilimus_radix_Z08508,NA,14.8307,2.85047,0.0286017,2.3386,0
721000,mm10,Phloeomys_cumingi_FMNH198472,0,0.222868,0.155178,0.00873935,0
721000,rnor6,Taeromys_celebensis_NMVZ20637,11.3332,1.93538,-0.047349,0.587057,0
722000,mm10,Phloeomys_cumingi_FMNH198472,0,0.305677,0.0473786,0.00468848,0
722000,rnor6,Taeromys_celebensis_NMVZ20637,11.619,1.31398,-0.0225564,0.0269453,0
723000,mm10,Phloeomys_cumingi_FMNH198472,0,0.329089,0.0385743,0.0163314,0
723000,rnor6,Berylmys_bowersi_ABTC116431,10.5565,1.6968,-0.0681714,0.261441,0
724000,mm10,Phloeomys_cumingi_FMNH198472,0,0.375443,0.00800922,0.023738,0
724000,rnor6,Berylmys_bowersi_ABTC116431,9.61088,0.915459,0.0484292,0.0086258,0
725000,mm10,Phloeomys_cumingi_FMNH198472,0,0.623199,-0.0297073,0.0651259,0
725000,Zyzomys_pedunculatus_Z34925,Paraleptomys_wilhelmina_H126-ABTC133716,9.85618,1.99503,-0.201505,0.00856788,0
725000,rnor6,Berylmys_bowersi_ABTC116431,10.1737,1.39686,-0.0443276,0.156062,0
726000,mm10,Phloeomys_cumingi_FMNH198472,0,0.27913,0.0495236,0.000346034,0
726000,rnor6,Taeromys_celebensis_NMVZ20637,10.8128,1.27692,-0.0272189,0.0815963,0
727000,mm10,Phloeomys_cumingi_FMNH198472,0,0.287089,0.0540982,0.013899,0
727000,rnor6,Taeromys_celebensis_NMVZ20637,11.7853,1.31351,0.0108971,0.349886,0
728000,mm10,Phloeomys_cumingi_FMNH198472,0,0.466489,-0.000765046,0.0343978,0
728000,rnor6,Berylmys_bowersi_ABTC116431,10.729,1.47185,-0.109385,0.0418061,0
728000,Berylmys_bowersi_ABTC116431,Berylmys_mackenziei_ABTC116402,13.1672,0.271116,0.179185,2.12376,0
729000,mm10,Phloeomys_cumingi_FMNH198472,0,0.277941,0.0743289,0.0646899,0
729000,rnor6,Taeromys_celebensis_NMVZ20637,11.5659,2.3111,-0.159464,0.37537,0
730000,mm10,Phloeomys_cumingi_FMNH198472,0,0.531369,-0.0115395,0.0274688,0
730000,rnor6,Taeromys_celebensis_NMVZ20637,11.1088,1.14414,0.00275459,0.149684,0
731000,mm10,Phloeomys_cumingi_FMNH198472,0,0.295418,0.0815463,0.0169433,0
731000,rnor6,Berylmys_bowersi_ABTC116431,10.0961,1.56741,-0.11917,0.0454919,0
732000,mm10,Phloeomys_cumingi_FMNH198472,0,0.264639,0.0801805,0.0179676,0
732000,rnor6,Taeromys_celebensis_NMVZ20637,11.1543,1.74991,-0.120646,0.21479,0
733000,mm10,Phloeomys_cumingi_FMNH198472,0,0.283653,0.0641391,0.0268869,0
733000,rnor6,Taeromys_celebensis_NMVZ20637,11.405,2.04827,-0.159207,0.317536,0
734000,mm10,Phloeomys_cumingi_FMNH198472,0,0.417888,-0.000737718,0.00576333,0
734000,rnor6,Taeromys_celebensis_NMVZ20637,11.0513,1.21324,-0.0463412,0.0311721,0
735000,mm10,Phloeomys_cumingi_FMNH198472,0,0.506915,-0.0182102,0.00584868,0
735000,rnor6,Taeromys_celebensis_NMVZ20637,10.8555,2.02036,-0.0781052,0.0976943,0
736000,mm10,Phloeomys_cumingi_FMNH198472,0,0.462291,-0.0113423,0.0202823,0
736000,Pseudomys_calabyi_U4324,NA,14.1759,2.24159,-0.077035,1.74791,0
736000,Zyzomys_pedunculatus_Z34925,Solomys_salebrosus_ABTC64864,10.5607,1.31613,-0.182659,0.099709,0
736000,Pseudomys_oralis_RAT7,NA,14.0002,0.353031,-0.000594604,1.29777,0
736000,Rattus_morotaiensis_ASAM29,NA,14.7536,5.75404,0.0169215,0.49063,0
736000,rnor6,Taeromys_celebensis_NMVZ20637,11.727,1.46531,-0.131154,0.0527003,0
