# HyPhy output parser
# PYTHON VERSION: 3.9.4
# Script call:    /home/gt156213e/bin/hyphy-interface/hyphy_to_csv.py -i full-coding-absrel-pared/ -m absrel -o full-coding-absrel-pared.csv --overwrite
# Runtime:        01/28/2022 08:30:14
# ----------------
# IO OPTIONS
# Input directory:       full-coding-absrel-pared/
# Hyphy model:           absrel
# Output file:           full-coding-absrel-pared.csv
# --overwrite set:       Overwriting previous output file.
# ----------------
# 01.28.2022 | 08:30:14 Begin parsing Hyphy output...
file,baseline mean omega,baseline median omega,num branches,num branches pval less than alpha
ENSMUSP00000035216-mafft-cds.filter.json,61349693.71730739,0.387631033678568,199,0
ENSMUSP00000108584-mafft-cds.filter.json,833333333.5412778,0.1551640599236971,132,0
ENSMUSP00000108610-mafft-cds.filter.json,0.1294955009361933,0.0496863470997196,115,2
ENSMUSP00000031984-mafft-cds.filter.json,86206896.80274643,0.1907122999521132,192,0
ENSMUSP00000108633-mafft-cds.filter.json,88495575.73792076,0.3852239123365283,184,0
ENSMUSP00000043332-mafft-cds.filter.json,500000000.4327461,0.3852826501283527,126,0
ENSMUSP00000035218-mafft-cds.filter.json,91743119.4766213,0.1408598978510048,173,0
ENSMUSP00000031986-mafft-cds.filter.json,147058823.7508437,0.1565476288029606,165,1
ENSMUSP00000047388-mafft-cds.filter.json,60606060.80990694,0.1562544372657708,201,1
ENSMUSP00000045805-mafft-cds.filter.json,192307692.8702087,0.4738769354893622,161,0
ENSMUSP00000108655-mafft-cds.filter.json,58479532.59937181,0.3519877275522714,201,0
ENSMUSP00000032057-mafft-cds.filter.json,285714285.8643124,0.1115576894410546,118,3
ENSMUSP00000037657-mafft-cds.filter.json,66225166.30986159,0.5488579342016082,166,0
ENSMUSP00000035227-mafft-cds.filter.json,263157895.0259438,0.2455185225533695,76,0
ENSMUSP00000035237-mafft-cds.filter.json,90090090.31183168,0.1612233179495977,182,1
ENSMUSP00000108687-mafft-cds.filter.json,133333333.6006229,0.1624563222418664,160,2
ENSMUSP00000032066-mafft-cds.filter.json,1666666666.987396,0.3889455062694877,126,0
ENSMUSP00000032080-mafft-cds.filter.json,909090909.4030204,0.2578903719291691,133,0
ENSMUSP00000108781-mafft-cds.filter.json,140845070.6350102,0.132139522856751,180,0
ENSMUSP00000040168-mafft-cds.filter.json,1666666668.0037,0.5813529870044523,149,1
ENSMUSP00000032088-mafft-cds.filter.json,75757576.12002704,0.3086686615060815,155,1
ENSMUSP00000108825-mafft-cds.filter.json,555555555.9612921,0.2722931746910087,138,0
ENSMUSP00000032089-mafft-cds.filter.json,144927536.9240672,0.4294077867302327,134,1
ENSMUSP00000038909-mafft-cds.filter.json,65789473.87218495,0.1495969977859788,161,0
ENSMUSP00000046824-mafft-cds.filter.json,114942529.0928179,0.2796841687484862,100,3
ENSMUSP00000032093-mafft-cds.filter.json,169491525.5975531,0.1064515163804433,156,1
ENSMUSP00000040430-mafft-cds.filter.json,714285714.4974482,0.1148882705159779,191,0
ENSMUSP00000032107-mafft-cds.filter.json,222222222.4085522,0.12023354418527,142,0
ENSMUSP00000032124-mafft-cds.filter.json,97087379.03930956,0.3408768709997937,173,0
ENSMUSP00000032127-mafft-cds.filter.json,238095238.5788337,0.3635175275508448,146,0
ENSMUSP00000032129-mafft-cds.filter.json,175438597.1001558,0.433666482329229,153,0
ENSMUSP00000048709-mafft-cds.filter.json,0.4012054563908271,0.319110567366209,158,0
ENSMUSP00000032130-mafft-cds.filter.json,322580645.841974,0.5740839835888943,42,0
ENSMUSP00000042229-mafft-cds.filter.json,80000000.22830686,0.1834842848836207,154,4
ENSMUSP00000108958-mafft-cds.filter.json,71942446.47497587,0.3462874383038934,176,1
ENSMUSP00000045272-mafft-cds.filter.json,91743119.57147752,0.233932282989294,191,0
ENSMUSP00000032143-mafft-cds.filter.json,126582278.7178537,0.1347709706073833,163,2
ENSMUSP00000109110-mafft-cds.filter.json,312500000.2242836,0.1643738528009994,80,0
ENSMUSP00000109098-mafft-cds.filter.json,0.5,0.5,142,0
ENSMUSP00000042509-mafft-cds.filter.json,0.1528613490072029,0.0951362836239789,191,0
ENSMUSP00000044437-mafft-cds.filter.json,66666666.84436883,0.1477883303478082,172,1
ENSMUSP00000032157-mafft-cds.filter.json,136986301.5974491,0.1761189679090631,165,0
ENSMUSP00000032168-mafft-cds.filter.json,666666666.8391662,0.07817554195895199,160,0
ENSMUSP00000038956-mafft-cds.filter.json,476190476.5448787,0.4053436166866514,144,0
ENSMUSP00000039568-mafft-cds.filter.json,222222222.5269199,0.2423915359004415,130,0
ENSMUSP00000035616-mafft-cds.filter.json,136986301.966189,0.4655797138133391,79,2
ENSMUSP00000039313-mafft-cds.filter.json,131578947.6597383,0.2378198358883996,166,0
ENSMUSP00000040309-mafft-cds.filter.json,113636363.8285238,0.1161537778065037,194,0
ENSMUSP00000032169-mafft-cds.filter.json,196078431.5604639,0.115274414562138,157,1
ENSMUSP00000044108-mafft-cds.filter.json,119047619.5215822,0.4469945036935249,171,0
ENSMUSP00000039915-mafft-cds.filter.json,192307692.6328517,0.2860350545786111,148,1
ENSMUSP00000046645-mafft-cds.filter.json,555555555.9956573,0.3440037452830776,162,0
ENSMUSP00000043918-mafft-cds.filter.json,208333333.5591236,0.1612614432278314,165,0
ENSMUSP00000109190-mafft-cds.filter.json,131578947.5619187,0.1498876262559524,179,0
ENSMUSP00000039688-mafft-cds.filter.json,84033613.80604205,0.2512598113486055,170,0
ENSMUSP00000109222-mafft-cds.filter.json,312500000.2102934,0.1677885232163946,146,0
ENSMUSP00000032172-mafft-cds.filter.json,238095238.699113,0.4733244536887974,101,0
ENSMUSP00000029386-mafft-cds.filter.json,147058823.7965873,0.17636818387007,164,0
ENSMUSP00000032174-mafft-cds.filter.json,102040816.657979,0.2160736713631179,163,0
ENSMUSP00000036710-mafft-cds.filter.json,74074074.34953448,0.1971381929794613,196,0
ENSMUSP00000032180-mafft-cds.filter.json,0.5414658569437026,0.218141811092916,146,2
ENSMUSP00000038433-mafft-cds.filter.json,0.1971443991044972,0.07489545814889331,32,0
ENSMUSP00000032182-mafft-cds.filter.json,90090090.6050249,0.4228963374743145,156,0
ENSMUSP00000037915-mafft-cds.filter.json,68027211.09435414,0.1558400301581501,177,5
ENSMUSP00000038779-mafft-cds.filter.json,181818182.2573666,0.4676156944765653,157,0
ENSMUSP00000109293-mafft-cds.filter.json,97087379.04789917,0.2783074284444002,187,0
ENSMUSP00000032183-mafft-cds.filter.json,303030303.3038836,0.2224994386809638,149,0
ENSMUSP00000051887-mafft-cds.filter.json,136986301.6543089,0.2036836331861744,172,0
ENSMUSP00000032185-mafft-cds.filter.json,153846154.1157055,0.1811849733818928,186,2
ENSMUSP00000047508-mafft-cds.filter.json,83333333.63869502,0.2308693685171649,187,0
ENSMUSP00000062006-mafft-cds.filter.json,256410256.7717581,0.2706036866701433,154,0
ENSMUSP00000032191-mafft-cds.filter.json,1666666667.34666,0.947990440522654,130,0
ENSMUSP00000032192-mafft-cds.filter.json,75757575.86184013,0.06788176541053395,194,33
ENSMUSP00000056923-mafft-cds.filter.json,85470085.7322661,0.1843345910916848,183,1
ENSMUSP00000032194-mafft-cds.filter.json,2500000000.371047,0.7420941533279479,89,0
ENSMUSP00000041145-mafft-cds.filter.json,66225165.90828706,0.2543622154099902,196,1
ENSMUSP00000032196-mafft-cds.filter.json,1000000000.378582,0.4070760523435349,108,0
ENSMUSP00000057494-mafft-cds.filter.json,90090090.23468576,0.09068352798250093,190,2
ENSMUSP00000032198-mafft-cds.filter.json,357142857.6229983,0.3243839427960297,152,0
ENSMUSP00000032201-mafft-cds.filter.json,72992700.98075147,0.1652016789014659,202,0
ENSMUSP00000109340-mafft-cds.filter.json,111111111.4099821,0.1804321603344304,171,0
ENSMUSP00000062045-mafft-cds.filter.json,204081632.9272938,0.1033298323121978,169,0
ENSMUSP00000032211-mafft-cds.filter.json,99009901.71424393,0.4477515304017101,133,0
ENSMUSP00000032217-mafft-cds.filter.json,142857143.312937,0.4185093991972918,178,0
ENSMUSP00000036032-mafft-cds.filter.json,232558139.8259226,0.1619787799731923,169,0
ENSMUSP00000032233-mafft-cds.filter.json,0.1274918443303166,0.05811073912045155,191,0
ENSMUSP00000109478-mafft-cds.filter.json,454545454.7713623,0.1426620830778617,97,0
ENSMUSP00000109484-mafft-cds.filter.json,112359551.0507967,0.4383380415603223,115,1
ENSMUSP00000058832-mafft-cds.filter.json,75187970.36315069,0.3731592830192882,175,0
ENSMUSP00000032234-mafft-cds.filter.json,54347826.46119428,0.3240390680056343,208,5
ENSMUSP00000032239-mafft-cds.filter.json,188679245.7788956,0.4526642229681299,155,0
ENSMUSP00000052922-mafft-cds.filter.json,285714286.0230516,0.202302833486442,127,0
ENSMUSP00000032262-mafft-cds.filter.json,120481928.2389125,0.4643140348202296,168,0
ENSMUSP00000061835-mafft-cds.filter.json,909090909.650877,0.5585997656073457,123,0
ENSMUSP00000032263-mafft-cds.filter.json,555555555.9249026,0.4050055857290122,144,0
ENSMUSP00000109521-mafft-cds.filter.json,140845070.6829959,0.2074092956032078,157,0
ENSMUSP00000109574-mafft-cds.filter.json,175438596.6843041,0.1019758990144222,172,3
ENSMUSP00000032264-mafft-cds.filter.json,0.5,0.5,52,0
ENSMUSP00000052585-mafft-cds.filter.json,109890110.3466074,0.3337049160706784,167,0
ENSMUSP00000032272-mafft-cds.filter.json,172413793.3971755,0.1707407866972496,132,0
ENSMUSP00000032283-mafft-cds.filter.json,181818182.37028,0.509631084286466,152,0
ENSMUSP00000056040-mafft-cds.filter.json,0.1642804634049741,0.04486766155152234,182,9
ENSMUSP00000037025-mafft-cds.filter.json,161290322.778611,0.1047081606508947,119,1
ENSMUSP00000032309-mafft-cds.filter.json,500000000.3786281,0.2685416748386801,126,0
ENSMUSP00000062758-mafft-cds.filter.json,833333333.6361723,0.2112769511716815,50,0
ENSMUSP00000052469-mafft-cds.filter.json,714285714.6025113,0.2813893941501314,127,0
ENSMUSP00000039580-mafft-cds.filter.json,131578947.63489,0.1234609379141645,145,0
ENSMUSP00000053023-mafft-cds.filter.json,129870130.0977463,0.1610833003575744,192,0
ENSMUSP00000032326-mafft-cds.filter.json,454545454.8257843,0.2241823902782041,178,0
ENSMUSP00000032322-mafft-cds.filter.json,0.1700603964344708,0.1061058149298958,196,30
ENSMUSP00000032321-mafft-cds.filter.json,119047619.4626451,0.290236499289044,127,0
ENSMUSP00000055969-mafft-cds.filter.json,217391304.8144236,0.4883475175196422,131,0
ENSMUSP00000109585-mafft-cds.filter.json,588235294.3223325,0.1289709476558823,150,0
ENSMUSP00000039980-mafft-cds.filter.json,108695652.7196642,0.4196445495920188,183,0
ENSMUSP00000032327-mafft-cds.filter.json,136986301.603205,0.1600855125103766,139,0
ENSMUSP00000037525-mafft-cds.filter.json,192307692.6776986,0.2440569601289086,169,0
ENSMUSP00000109639-mafft-cds.filter.json,454545454.8623992,0.2406795625121071,150,0
ENSMUSP00000109716-mafft-cds.filter.json,78125000.4114695,0.3302507832304383,138,0
ENSMUSP00000109724-mafft-cds.filter.json,158730159.0891955,0.2943878953925562,92,0
ENSMUSP00000109737-mafft-cds.filter.json,133333333.8443681,0.4552364259631964,160,0
ENSMUSP00000047128-mafft-cds.filter.json,131578947.7944896,0.2995546474899943,136,1
ENSMUSP00000109750-mafft-cds.filter.json,70422535.6899644,0.4159799836201808,157,1
ENSMUSP00000055277-mafft-cds.filter.json,227272727.6435706,0.2100420719577344,146,0
ENSMUSP00000032335-mafft-cds.filter.json,80645161.57633522,0.2131116374381125,203,0
ENSMUSP00000109796-mafft-cds.filter.json,217391304.5003603,0.09722669226839775,185,1
ENSMUSP00000032336-mafft-cds.filter.json,113636363.9563461,0.2438340710911759,166,0
ENSMUSP00000047083-mafft-cds.filter.json,94339622.86350997,0.1391627212944303,188,0
ENSMUSP00000053842-mafft-cds.filter.json,196078431.7588287,0.2551646788387772,170,0
ENSMUSP00000032338-mafft-cds.filter.json,140845070.6863127,0.182576884230894,120,0
ENSMUSP00000032341-mafft-cds.filter.json,105263158.5049113,0.44631174935153,163,0
ENSMUSP00000055455-mafft-cds.filter.json,555555555.9183779,0.3558516371558657,141,0
ENSMUSP00000060462-mafft-cds.filter.json,344827586.4868495,0.238657149118282,138,0
ENSMUSP00000042073-mafft-cds.filter.json,147058823.8203587,0.2466349338050386,145,0
ENSMUSP00000109837-mafft-cds.filter.json,129870130.3316419,0.4263108713180887,164,0
ENSMUSP00000055958-mafft-cds.filter.json,123456790.4657386,0.2614862676918832,172,0
ENSMUSP00000053447-mafft-cds.filter.json,312500000.5256386,0.3795154367705865,148,0
ENSMUSP00000032343-mafft-cds.filter.json,175438597.2430317,0.5262187019834762,147,0
ENSMUSP00000109861-mafft-cds.filter.json,58479532.59025414,0.3426920142390888,192,1
ENSMUSP00000059720-mafft-cds.filter.json,106382979.2118165,0.3978922659222146,178,0
ENSMUSP00000109889-mafft-cds.filter.json,153846154.2777831,0.3629273471921903,97,0
ENSMUSP00000109899-mafft-cds.filter.json,0.5,0.5,5,0
ENSMUSP00000109904-mafft-cds.filter.json,156250000.2731426,0.1438486085993414,136,0
ENSMUSP00000109932-mafft-cds.filter.json,212765957.7492169,0.2156214515588745,135,1
ENSMUSP00000070724-mafft-cds.filter.json,344827586.6965347,0.507569316761842,149,0
ENSMUSP00000032356-mafft-cds.filter.json,94339623.20440573,0.4215152655904881,159,0
ENSMUSP00000032364-mafft-cds.filter.json,0.3683159664122873,0.3577323544989531,9,0
ENSMUSP00000032370-mafft-cds.filter.json,200000000.3090037,0.2294852945263092,176,0
ENSMUSP00000032371-mafft-cds.filter.json,111111111.3160103,0.1371263442711873,129,1
ENSMUSP00000066554-mafft-cds.filter.json,91743119.38933896,0.08390362062350501,203,5
ENSMUSP00000032372-mafft-cds.filter.json,588235294.6220325,0.4938873010988069,126,0
ENSMUSP00000068003-mafft-cds.filter.json,138888889.3087752,0.4431206325660513,164,0
ENSMUSP00000035490-mafft-cds.filter.json,69930070.20125286,0.212544418952023,188,1
ENSMUSP00000109957-mafft-cds.filter.json,400000000.0829728,0.02761955031522073,205,0
ENSMUSP00000109975-mafft-cds.filter.json,172413793.4697381,0.2670798780850374,65,0
ENSMUSP00000032376-mafft-cds.filter.json,181818182.0851902,0.1600389363642304,158,2
ENSMUSP00000036285-mafft-cds.filter.json,833333333.5542611,0.1710488641105266,121,0
ENSMUSP00000110003-mafft-cds.filter.json,133333333.8716916,0.4099658691938036,183,0
ENSMUSP00000066361-mafft-cds.filter.json,75757575.89167093,0.1122647754471986,175,3
ENSMUSP00000110014-mafft-cds.filter.json,123456790.8414699,0.5321663163421858,133,0
ENSMUSP00000067867-mafft-cds.filter.json,120481928.1089633,0.3007241865826698,173,2
ENSMUSP00000110241-mafft-cds.filter.json,63694267.73685873,0.1881319616505179,165,2
ENSMUSP00000032386-mafft-cds.filter.json,2000000000.492924,1,81,0
ENSMUSP00000041857-mafft-cds.filter.json,0.5,0.5,8,0
ENSMUSP00000048595-mafft-cds.filter.json,238095238.5015399,0.2533733056753473,155,0
ENSMUSP00000045413-mafft-cds.filter.json,79365079.58315526,0.1516399867027985,178,2
ENSMUSP00000038527-mafft-cds.filter.json,1250000000.269195,0.2723302490005483,141,0
ENSMUSP00000032398-mafft-cds.filter.json,113636364.1394157,0.2780929431083852,178,0
ENSMUSP00000038757-mafft-cds.filter.json,81300813.46787705,0.3234048275394981,164,0
ENSMUSP00000110274-mafft-cds.filter.json,56179775.56362023,0.2468941446620619,200,0
ENSMUSP00000110287-mafft-cds.filter.json,196078431.8744335,0.4838598959427481,148,0
ENSMUSP00000032406-mafft-cds.filter.json,188679245.7630704,0.291579396276142,80,0
ENSMUSP00000110319-mafft-cds.filter.json,103092783.7272249,0.1276110717737998,151,0
ENSMUSP00000040262-mafft-cds.filter.json,70921985.90454783,0.06611686410692791,213,0
ENSMUSP00000042582-mafft-cds.filter.json,63291139.83963416,0.3342030253522492,205,0
ENSMUSP00000047093-mafft-cds.filter.json,384615385.0836776,0.3947612108236568,119,0
ENSMUSP00000032409-mafft-cds.filter.json,277777778.1882547,0.1904637125749691,133,2
ENSMUSP00000032413-mafft-cds.filter.json,222222222.3989838,0.1568391027655945,162,0
ENSMUSP00000110371-mafft-cds.filter.json,416666667.0411003,0.1610471686370023,116,2
ENSMUSP00000032419-mafft-cds.filter.json,232558139.8037139,0.2426471896275107,189,0
ENSMUSP00000110401-mafft-cds.filter.json,1000000000.336808,0.4493487745221396,115,0
ENSMUSP00000110577-mafft-cds.filter.json,0.3256208803450023,0.1873561784862844,115,0
ENSMUSP00000068007-mafft-cds.filter.json,263157894.9204524,0.1387799224925418,148,0
ENSMUSP00000032421-mafft-cds.filter.json,666666666.9936333,0.3745802165695413,52,0
ENSMUSP00000032422-mafft-cds.filter.json,142857143.0949137,0.1764562743523133,145,0
ENSMUSP00000032425-mafft-cds.filter.json,1111111111.358662,0.2056559151475132,63,0
ENSMUSP00000032427-mafft-cds.filter.json,151515151.6652264,0.1117410167688578,170,0
ENSMUSP00000110587-mafft-cds.filter.json,303030303.304893,0.2388519456388444,158,0
ENSMUSP00000032429-mafft-cds.filter.json,555555555.9784942,0.3095946021590557,134,0
ENSMUSP00000032440-mafft-cds.filter.json,277777778.2797902,0.5155849328750217,149,0
ENSMUSP00000063548-mafft-cds.filter.json,156250000.2876837,0.2148213952329107,170,0
ENSMUSP00000044801-mafft-cds.filter.json,60975609.84300923,0.05991612743381503,208,4
ENSMUSP00000042211-mafft-cds.filter.json,138888889.1159526,0.1567914047496637,188,0
ENSMUSP00000040221-mafft-cds.filter.json,588235294.5101929,0.4523851471181012,132,0
ENSMUSP00000032441-mafft-cds.filter.json,144927536.4904398,0.2051122352875672,159,0
ENSMUSP00000110705-mafft-cds.filter.json,434782609.0416464,0.2665639605018466,118,0
ENSMUSP00000065423-mafft-cds.filter.json,172413793.2798645,0.1123895360226058,188,1
ENSMUSP00000067539-mafft-cds.filter.json,222222222.5184109,0.2831523358746418,153,0
ENSMUSP00000032451-mafft-cds.filter.json,303030303.1784987,0.108733174904244,155,1
ENSMUSP00000110741-mafft-cds.filter.json,588235294.5094135,0.2649947215479253,141,0
ENSMUSP00000032454-mafft-cds.filter.json,500000000.1860447,0.09344745293213294,165,1
ENSMUSP00000049146-mafft-cds.filter.json,131578947.5933238,0.1461777867028927,190,0
ENSMUSP00000063468-mafft-cds.filter.json,106382978.8804485,0.08648837796652861,191,0
ENSMUSP00000112066-mafft-cds.filter.json,1666666667.008517,0.4016749511268134,139,0
ENSMUSP00000032457-mafft-cds.filter.json,80645161.55581808,0.1651810575889394,211,0
ENSMUSP00000045384-mafft-cds.filter.json,769230769.5266745,0.1081648237617064,142,0
ENSMUSP00000065845-mafft-cds.filter.json,833333333.6089673,0.2640419464774728,110,0
ENSMUSP00000112067-mafft-cds.filter.json,120481928.0076306,0.2244478507731746,126,1
ENSMUSP00000112076-mafft-cds.filter.json,0.2132546884272438,0.08075549779326524,186,0
ENSMUSP00000043865-mafft-cds.filter.json,370370370.5914403,0.1459792168120271,157,1
ENSMUSP00000044227-mafft-cds.filter.json,87719298.50352639,0.1707875609309676,174,0
ENSMUSP00000066427-mafft-cds.filter.json,133333333.6286467,0.1683772814050327,169,0
ENSMUSP00000114062-mafft-cds.filter.json,68027211.28612897,0.3164392702341801,168,6
ENSMUSP00000032461-mafft-cds.filter.json,169491525.7429083,0.233992376402216,166,0
ENSMUSP00000112081-mafft-cds.filter.json,161290322.836669,0.1524899972298107,166,0
ENSMUSP00000112642-mafft-cds.filter.json,112359550.8722312,0.2059758571059652,138,1
ENSMUSP00000044350-mafft-cds.filter.json,120481928.1585335,0.3659016639902911,144,0
ENSMUSP00000048234-mafft-cds.filter.json,140845070.6875035,0.1759631508145525,86,4
ENSMUSP00000113800-mafft-cds.filter.json,112359550.9081637,0.2597776625137326,141,0
ENSMUSP00000063961-mafft-cds.filter.json,303030303.2685585,0.1427523839357603,186,0
ENSMUSP00000032462-mafft-cds.filter.json,625000000.4668493,0.2934381745904692,136,0
ENSMUSP00000114205-mafft-cds.filter.json,2500000000.678912,1.357824071866653,13,0
ENSMUSP00000117533-mafft-cds.filter.json,625000000.1671948,0.1157922432511302,98,0
ENSMUSP00000063648-mafft-cds.filter.json,62111801.85378852,0.4709857793819934,184,2
ENSMUSP00000123090-mafft-cds.filter.json,666666667.0008259,0.3655571782817713,143,0
ENSMUSP00000032469-mafft-cds.filter.json,370370370.9386045,0.4731555870210558,35,2
ENSMUSP00000024909-mafft-cds.filter.json,204081633.1071859,0.2542142899328402,147,0
ENSMUSP00000032479-mafft-cds.filter.json,384615384.8979924,0.2202907792659811,173,0
ENSMUSP00000042183-mafft-cds.filter.json,370370370.8509474,0.4736090489388102,135,0
ENSMUSP00000046748-mafft-cds.filter.json,0.4872806380917396,0.4714177744132763,66,0
ENSMUSP00000032491-mafft-cds.filter.json,119047619.6409711,0.4398025368746813,112,1
ENSMUSP00000072107-mafft-cds.filter.json,103092783.6436299,0.08562843351248006,189,5
ENSMUSP00000048863-mafft-cds.filter.json,357142857.2798445,0.07461377750371798,171,0
ENSMUSP00000119478-mafft-cds.filter.json,400000000.3192858,0.2054880608888659,155,0
ENSMUSP00000073171-mafft-cds.filter.json,250000000.2745077,0.242835646346507,137,0
ENSMUSP00000118491-mafft-cds.filter.json,277777777.9368013,0.1155543204045102,164,1
